0,4,1725.7909935934929
0,139,1729.696006341116
0,129,2178.169189591679
0,8,146.85239208323296
0,139,3742.4841584615024
139,141,899.6177913313549
139,145,899.6177913313549
139,143,2235.0463038415496
139,143,1331.7489710285242
139,140,1382.8180036352207
139,142,1364.8579974973761
139,144,881.6577851935102
0,123,1729.3745159862744
0,3,398.4575728896445
0,139,848.9125373990455
0,123,878.4180162055336
0,139,881.3106642861918
0,3,903.4370028173889
0,123,1367.7385251698427
0,8,168.71824683537633
0,123,1493.3444637688865
0,8,399.25658669884814
0,3,878.4180162055337
0,4,398.4575728896445
0,123,881.6577851935102
0,129,849.5173760759269
0,133,146.85239208323296
0,1,902.3760975476848
0,123,3094.3062334753904
123,127,3094.3062334753904
123,128,497.937126088665
123,126,916.2622743860845
123,125,1498.7956760268687
123,124,497.937126088665
0,1,398.4575728896445
0,4,336.34782022063274
0,131,398.4575728896445
0,3,673.5052939268121
0,129,1238.7239177683175
0,8,1234.4569580853592
0,133,399.25658669884814
0,1,1706.7833485113931
0,123,896.6627970833275
0,131,880.8195703892859
0,1,399.25658669884814
0,123,2801.445472614743
0,3,399.25658669884814
0,8,146.85239208323296
0,8,398.4575728896445
0,4,1382.0973161644602
0,139,399.25658669884814
0,129,1732.5765340135824
0,8,398.4575728896445
0,131,336.34782022063274
0,3,878.4180162055336
0,133,2215.920308441837
0,8,505.06606705600905
0,1,336.3416333483027
0,1,1761.32955394258
0,139,2696.070225765749
0,123,881.6577851935101
0,3,848.9125373990455
0,1,398.4575728896445
0,131,336.34782022063274
0,133,168.71824683537633
0,8,336.3416333483027
0,4,914.4428317104403
0,3,1392.6315136361263
0,139,398.4575728896445
0,129,1386.6372151212547
0,131,902.3760975476848
0,4,2250.6414511839816
0,129,399.25658669884814
0,4,820.357686010045
0,123,399.25658669884814
0,129,146.85239208323296
0,3,398.4575728896445
0,129,336.34782022063274
0,139,168.71824683537633
0,3,336.3416333483027
0,129,399.25658669884814
0,131,2215.455255962607
0,4,398.4575728896445
0,129,1332.1347240652824
0,8,1736.9487220744168
0,1,146.85239208323296
0,129,914.4428317104403
0,133,2692.6659599733352
133,134,916.2622743860845
0,123,1240.66428710316
0,4,904.3164668825272
0,131,848.5487587246585
0,1,1339.3666747901302
0,1,399.25658669884814
0,129,1701.0100089928455
0,133,2230.970516801292
0,3,146.85239208323296
0,1,398.4575728896445
0,8,2203.138336337069
0,3,904.3164668825273
0,129,904.3164668825272
0,1,902.3760975476848
0,139,904.3164668825272
0,4,914.4428317104403
0,129,497.93712608866497
0,8,903.437002817389
0,139,485.42833220880254
0,3,896.6627970833274
0,4,146.85239208323296
0,139,1239.7848230380218
0,129,2249.750149456342
0,3,399.25658669884814
0,131,146.85239208323296
0,8,1747.742649607225
0,133,1367.7385251698427
0,139,399.25658669884814
0,123,1719.8403004751142
0,1,398.4575728896445
0,133,875.347173721507
0,123,848.5487587246585
0,1,881.6577851935102
0,4,168.71824683537633
0,1,849.5173760759269
0,129,398.4575728896445
0,3,1218.8152588996893
0,3,881.6577851935101
0,131,336.34782022063274
0,123,878.4180162055336
0,4,484.0098657894123
0,131,914.4428317104403
0,8,497.93712608866497
0,133,505.06606705600905
0,131,336.3416333483027
0,4,1367.7385251698427
0,131,2179.50057604545
0,139,1386.6372151212547
0,4,672.6894535689355
0,3,904.3164668825273
0,1,1370.4355282907602
0,139,884.5383128659769
0,131,1217.1673906099186
0,123,399.25658669884814
0,131,1725.7909935934929
0,3,398.4575728896445
0,4,1217.6584845068244
0,139,902.3760975476848
0,1,1367.4446757127066
0,133,398.4575728896445
0,3,336.34782022063274
0,123,168.71824683537633
0,8,849.5173760759269
0,4,4018.246138890335
4,6,897.1132625315786
4,5,850.2693844834058
4,7,887.5716334524475
0,1,483.20021230386567
0,129,904.3164668825273
0,131,1406.5457306755497
0,131,399.25658669884814
0,3,878.4180162055337
0,3,2234.3549324588957
0,129,2220.6382957562423
0,8,398.4575728896445
0,123,2227.8898958487707
0,139,399.25658669884814
0,133,1690.7849196168975
0,3,505.06606705600905
0,123,336.3416333483027
0,1,398.4575728896445
0,123,1217.1673906099186
0,4,1017.6307842344219
0,123,336.3416333483027
0,1,1747.3826470149843
0,4,2210.6357066846163
0,1,399.25658669884814
0,131,880.8195703892859
0,139,1402.1731427152577
0,123,672.6894535689354
0,1,1732.2550436587412
0,139,336.34782022063274
0,8,398.4575728896445
0,139,336.34782022063274
0,139,399.25658669884814
0,8,874.3555203240375
0,3,398.4575728896445
0,133,2676.4400988402394
133,134,1339.3666747901302
0,123,1746.1801731592539
0,8,1363.8525352866661
0,129,899.6177913313547
0,1,336.34782022063274
0,139,398.4575728896445
0,8,336.34782022063274
0,4,881.6577851935101
0,133,848.1248582758701
0,129,1215.5754899117128
0,123,878.4180162055337
0,4,848.5487587246585
0,8,2725.787014663853
8,9,1726.352559669844
8,15,673.5052939268121
0,8,168.71824683537633
0,129,1402.1731427152577
0,4,1752.784775351251
0,139,916.2622743860844
0,129,887.5716334524475
0,139,1728.804690828411
0,139,398.4575728896445
0,133,884.6911057799808
0,133,881.6577851935101
0,1,2177.843598375324
0,4,399.25658669884814
0,3,874.3555203240375
0,123,849.5173760759269
0,133,146.85239208323296
0,3,398.4575728896445
0,8,6234.591301343527
8,9,994.9772503591029
8,15,3059.8528094683215
8,15,2254.026999562701
8,23,1726.352559669844
8,31,848.1248582758701
8,13,1559.006053192339
8,23,1367.7385251698427
8,20,881.6577851935102
8,20,2210.675065714457
8,9,2212.8962186449817
8,31,2582.356995940872
8,20,2691.453383090669
8,13,2699.78661210686
8,39,2718.685302058272
8,31,881.6577851935102
8,13,673.5052939268121
8,23,1722.9104659210261
8,9,1359.3570395109193
8,47,881.6577851935102
8,23,1729.6960063411157
8,20,881.6577851935102
8,13,848.1248582758701
8,47,4105.9766715925625
47,94,2181.6251080743486
47,109,1332.1347240652824
47,96,1667.2858075269628
47,91,1478.9871161485155
47,103,3056.7904643883444
47,116,1673.7663465333649
47,103,1330.94417417866
47,48,3148.9550959278404
47,91,1330.94417417866
47,103,1186.73449484351
47,116,1010.6627676329913
8,31,848.9125373990456
8,47,875.347173721507
8,15,848.1248582758701
8,47,1218.8152588996893
8,15,875.347173721507
8,47,1728.944428665156
8,20,1726.5215274675597
8,31,2715.2636142996635
8,31,848.9125373990456
8,20,875.347173721507
8,13,881.6577851935102
8,9,1722.9104659210261
8,13,1722.9104659210261
8,9,2204.0578620224833
8,15,848.1248582758701
8,20,2204.274604312649
8,9,848.9125373990456
8,13,994.9772503591029
8,20,2714.9803825907034
8,39,848.1248582758701
8,31,881.6577851935102
8,15,2173.0016517560402
8,39,1729.3745159862744
8,31,848.1248582758701
8,9,673.5052939268121
8,13,1729.3745159862744
8,15,848.9125373990456
8,20,875.347173721507
8,20,1332.1347240652824
8,9,1330.9441741786598
8,15,1883.9004808916025
8,47,875.347173721507
8,9,1499.1907930249797
8,39,1332.1347240652824
8,47,881.6577851935102
8,23,1727.5828089982451
8,13,1326.8905224179816
8,9,3127.5046159679036
9,12,1186.73449484351
8,23,881.6577851935102
8,39,1720.2209283233726
8,31,875.347173721507
8,9,881.6577851935102
8,47,1720.2209283233726
8,47,6234.591301343527
47,94,1835.5386132456126
47,109,2691.4533830906694
47,96,1461.2636997127072
47,96,2209.992884427884
47,91,1352.3384009417468
47,103,3056.4107157195044
47,91,2209.992884427884
47,96,1299.668206972345
47,116,1725.9830186384718
47,48,1725.9830186384718
47,94,1478.9871161485157
47,48,1725.9830186384718
47,103,1725.9830186384718
47,48,1352.3384009417468
47,109,5160.116137452085
109,114,2700.9950121698002
109,110,1636.9314522701914
109,113,3580.0054016653266
109,111,3088.577784478012
109,114,3548.1580734095655
109,115,1448.754905832845
109,115,2203.1383363370696
109,111,1448.754905832845
109,114,2203.1383363370696
109,110,3562.126726062928
109,114,2215.404524017699
109,115,2896.473750578234
109,110,2991.4143794194733
109,111,2215.404524017699
109,115,3635.8777587599843
109,111,2658.5143217302357
109,114,2330.326053898091
109,110,3084.7094844023145
109,113,2203.1383363370696
109,114,2342.834847777953
109,113,2902.9003734794533
109,110,2215.404524017699
109,115,2362.2569161009314
109,110,1907.375942211842
109,110,2215.404524017699
109,113,2180.6236835153754
109,115,1461.2636997127074
109,113,1909.2248083080915
