0,139,1.2139093
0,3612,1.2538276
0,3964,1.1978215
0,3966,1.2606097
0,5257,1.2635345
0,5258,1.0706244
0,6539,1.0392561
0,6694,1.2746083
0,14279,1.0622971
0,20123,2.0032303
1,30,1.1151813
1,34,1.2237182
1,84,1.0997386
1,325,1.0856318
1,588,1.1227428
1,1729,1.1126994
1,2068,1.098352
1,3630,1.2481432
1,4001,1.2518541
1,5018,1.5238719
1,6884,1.2246764
1,7269,1.4503896
2,138,1.4991809
2,4835,1.4966762
2,6200,1.4931039
2,6683,1.5021366
2,9214,1.5000302
3,573,1.615207
3,8993,1.6200238
3,10098,1.6345106
3,10804,1.6417209
3,11540,1.6467097
3,16177,1.4831072
4,559,1.7763305
4,2409,1.8428793
4,7054,1.8286893
4,21199,1.8378725
4,21210,1.816265
4,21225,1.8477533
4,21637,2.0502985
5,474,1.6918068
5,3674,1.5908914
5,4726,1.2790294
5,8803,0.98726267
5,10361,0.991964
5,16928,0.99575454
5,17259,0.98309535
5,18087,0.98901665
5,21626,1.0940582
6,221,1.542748
6,455,1.521109
6,3593,1.1586872
6,3629,1.152481
6,8832,1.1525513
6,11518,1.1433303
6,13586,1.1504282
7,2844,1.2273856
7,6865,1.2875398
7,9727,1.1213038
7,10654,1.2029063
7,12140,1.2484823
7,12247,1.2899525
7,15830,1.279024
7,16584,1.2819662
7,21640,1.2943325
8,90,1.8734653
8,3964,1.8794477
8,6129,1.2843709
8,6516,1.8734058
8,9985,1.8736043
8,10099,1.4399858
8,10117,1.4444768
8,14279,1.8778131
9,339,2.4667466
9,359,2.4417758
9,589,2.4561632
9,1717,2.4360802
9,2838,2.442061
9,10121,3.0357268
9,10762,2.5506077
10,143,2.739035
10,2446,2.7334533
10,3636,2.762707
10,3637,2.7293487
10,4984,2.740794
10,6083,2.4211307
10,6930,3.0858727
11,2656,0.53725517
11,3098,0.54542893
11,3148,0.5518949
11,5021,0.54122525
11,5226,0.6386534
11,5648,0.55344695
11,6114,0.58577764
11,7557,0.5365299
11,7778,0.60376287
11,8012,0.61891687
11,14799,0.55749583
11,16271,0.5427977
12,407,1.1222911
12,650,1.5815656
12,3452,0.8552321
12,3572,1.0091372
12,5849,0.8654799
12,5850,0.93365914
12,6300,0.87691915
12,8774,0.8561791
12,9958,0.9897154
12,15224,0.8433396
12,15978,0.84511244
12,17843,1.018949
13,216,1.1717602
13,627,1.1860816
13,637,2.1920023
13,1441,1.8255968
13,6294,1.1719352
13,6486,1.0418115
13,8472,1.1071316
13,8831,1.189795
13,8886,1.1002319
13,8887,2.0981176
13,11494,1.2911168
13,21635,1.1776761
13,21640,1.2404811
14,92,1.3927548
14,628,1.2814777
14,3924,1.267363
14,6527,1.347022
14,7084,1.2806038
14,7269,1.4364461
14,10078,1.7496468
14,10117,1.2848305
14,20099,1.3468181
14,21745,1.2895596
