0,149,1711.5290702463553
0,141,353.03283347373593
0,151,333.5293365213902
0,135,515.9159858894733
0,134,770.0603848281307
0,141,4577.081094746007
141,148,2996.428756399082
141,146,733.377347626815
141,143,4577.081094746007
141,147,968.9084196156682
141,142,1562.5506659696662
141,143,1402.7756069564996
141,148,1231.7554797002417
141,144,2244.285639555097
141,142,805.149550940612
141,142,459.4032603658638
141,143,1872.8298035155578
141,148,1178.4895208902549
141,143,593.1736490584443
141,143,1360.2254915868161
141,146,2525.6624967928065
141,145,588.3623823888511
141,147,1094.605864303677
0,152,1950.3297668701725
0,135,1236.965711649975
0,135,840.5550547728055
0,141,1579.0804278732658
0,134,255.8965350049849
0,141,347.6810030383406
0,137,357.87121658551007
0,140,268.39184685933435
0,158,342.103907778384
0,136,763.0542744761368
0,152,352.04653800154716
0,140,253.99483097087418
0,149,2844.1320757791295
149,150,1066.5255758625458
0,151,348.4641643636561
0,140,1106.6743841234568
0,137,355.9847771661875
0,140,699.2471323155293
0,138,2598.1836392045216
0,134,828.4521438557923
0,152,351.9788766603176
0,141,352.6777718564109
0,158,338.891476861225
0,135,232.47648893591082
0,141,351.3305095395647
0,149,346.8993232852497
0,135,1232.446382897272
0,137,358.04614345889877
0,134,782.6720037275669
0,151,2728.813229911318
0,149,1576.11247424478
0,140,1192.8172240434742
0,1,13986.817213495953
1,13,1976.3479320269826
1,26,7072.290486351085
26,122,1183.9401893784457
26,122,610.7343622071102
1,129,1714.7396148343946
1,13,1636.3450540355354
1,126,932.218363385982
1,26,492.731664045241
1,16,859.1161129948621
1,133,1448.4037680539388
1,132,1836.0709013086844
1,125,1881.7961973351653
1,26,1426.3462219805995
1,16,5637.438733363347
16,21,3317.0611760048314
16,17,4975.67768566414
16,23,4217.6862815592785
16,23,1244.3437736846263
16,18,2086.355951031879
16,18,4580.531916383862
16,20,1147.2041866158781
16,22,644.5916023524928
16,25,1297.1967392927531
16,20,1537.4548843997227
16,21,2502.2851543049387
16,23,3694.2651594585864
16,19,2415.866140012568
16,23,2651.6917003337016
16,22,650.5230119083201
16,24,2312.3728972297204
16,22,2413.063458169081
16,21,993.2186032708694
1,26,1790.2601064634787
1,26,2520.7060929713098
1,2,629.6861698499387
1,2,1494.792984414374
1,129,1822.7784654607283
1,125,1819.881515255973
1,126,120.187394079526
1,3,1712.3701993747768
1,125,561.8697307159742
1,133,3010.669265896847
1,3,2003.9531279246578
1,26,1096.8919670494233
1,126,664.2539895375601
1,13,1334.5045548733
1,26,1579.0539107333288
1,13,3432.488345987585
1,26,1942.7889229929142
1,133,2212.582258146256
1,125,2577.4087690556407
1,3,1285.7292722826762
1,16,1483.482712231762
1,16,1213.0007061399483
1,2,647.3930306096505
1,126,1569.009273501591
1,125,1486.6220254057941
1,3,1506.6121650518417
1,2,2356.569710900363
1,13,1140.732154487481
1,125,1558.9210766688907
1,125,1268.7634125870065
1,16,2844.244448469502
1,2,1944.12066093976
1,2,1424.964627447856
1,26,1837.7672729389355
1,3,662.0100326856052
1,3,1471.0878477018368
1,126,769.5772148339761
1,133,3656.520936139627
1,2,2597.2813044126597
1,133,1633.0418098147
1,126,1681.263073882619
1,2,3082.0516715010044
1,3,2021.4196231202877
1,126,2032.7067200586205
1,16,2915.6696920021313
1,129,2648.379868682366
1,126,887.3016505343801
1,16,4033.845076427847
1,132,1075.7204833268297
1,126,4201.264961338848
1,129,1420.41961615851
1,129,619.9266625104808
1,16,3792.467199426245
1,13,4899.569562822992
13,14,1748.7785013898151
1,125,1820.7802110590815
1,13,2073.6316526206842
1,132,1453.3641509075753
1,16,2039.9120117922425
1,133,848.5207634671186
1,126,887.4624104899741
1,16,2909.8302506387004
1,132,1301.011282635771
1,129,2540.906772416376
1,2,1288.7349921295786
1,16,2665.7972483599633
1,3,1712.0495176703596
1,129,608.4348703446323
1,2,3457.084862279625
1,13,2535.793622179717
1,13,653.2068162758828
1,2,950.5141869241744
1,3,797.8817859681758
1,26,1441.5291459375753
1,13,1510.1061639862578
1,26,2114.365722483965
1,15,2361.319166363177
1,13,3191.0744949628215
1,126,120.187394079526
1,15,1729.7499610188001
1,129,589.8462056085958
1,133,514.0710046546676
1,15,2362.7381580999727
1,126,1289.7602175270122
1,125,3292.5824180240306
1,129,674.4499028542833
1,3,680.0982264191666
1,2,1350.236404566496
1,125,1841.391307126946
1,132,547.5042055717117
1,3,1276.8783010621692
1,3,2111.9643659683766
1,125,725.6579776738215
1,2,3938.927295933394
1,125,688.6441739813482
1,15,2816.8547153004074
1,26,3235.176664375254
1,133,671.2478629768179
1,13,2914.7188941520826
1,132,2474.674585134248
1,26,792.6752140420679
1,126,688.2687580495362
1,129,669.9201912679731
1,26,13986.817213495953
26,122,3031.0314668481137
26,118,2112.8328862183407
26,34,2392.6984312285863
26,27,1161.907202755518
26,30,7240.149222532756
30,31,1283.126055522832
26,34,1752.0674291238377
26,122,2739.387654161211
26,27,5988.195015680701
27,28,2444.6135285615856
26,118,1667.2368727680441
26,27,2659.1962249924936
26,32,5347.929036919014
32,33,2160.643051047516
26,30,1982.6372953405576
26,29,1757.5275772108141
26,27,1656.5771340634462
26,120,1972.1873321726455
26,120,1382.226681676111
26,34,1240.1659646762787
26,115,2070.5303085772266
26,34,2561.2560632159825
26,27,2622.1389100749907
26,118,5036.630828482991
118,119,2807.16970399163
26,120,1736.7487948191003
26,32,4261.356510621135
26,27,1278.479092080849
26,120,2229.952166732636
26,27,1427.1384558518764
26,27,2644.3455022187595
26,29,2095.4739013035246
26,30,1246.5876450678031
26,115,3588.1327624250853
26,118,1476.67693324334
26,32,1624.4150184448388
26,29,2127.7173910354636
26,121,1514.2162975199067
26,120,2342.655517819328
26,29,1604.8158458249904
26,27,1478.1634943715974
26,115,5513.713708449683
115,117,2751.747729933814
115,116,2750.562898939209
26,122,2409.8462104832433
26,34,2679.6221151756417
26,34,2324.129002853084
26,32,2449.702892297058
26,30,1178.5594216826648
26,34,4696.972232644885
26,30,4986.5052620622955
26,30,2893.120317257789
26,27,974.9499826471092
26,30,3839.859079609058
26,118,1599.819110489295
26,34,1227.5912047111713
26,30,3747.119913612193
26,29,3323.3034875969015
26,120,1722.0727279031144
26,32,2396.989683376468
26,30,3764.104433557821
26,29,2362.255148030328
26,30,3403.8126373741366
26,30,5385.365614637295
26,34,1142.2645822292975
26,120,1718.3575045367825
26,34,3841.9336785226646
26,121,3447.366167848542
26,34,2512.5757708989836
26,115,2344.0551728421847
26,30,2185.1426341089723
26,120,5222.544080781948
26,30,1684.6851251677788
26,118,1066.958587853803
26,34,3695.4559262992225
26,122,1251.5162964619979
26,121,3085.4716818902075
26,115,2023.541101630601
26,34,1229.275851522532
26,27,1538.5347546481464
26,27,1572.918236416146
26,120,2725.9465647582397
26,115,3403.265109626744
26,118,1656.5491072068694
26,29,2129.6267819629984
26,115,1160.7496462673662
26,122,2703.727101429842
26,29,1982.4825698486343
26,118,2529.806923572224
26,30,2411.9703183186866
26,30,3386.8749894443845
26,122,1222.5218470217726
26,115,1865.6384004045474
26,29,1405.0113934986266
26,34,3803.362137328488
26,34,13986.817213495953
34,35,6296.370247669834
34,102,3159.361290224668
34,102,4017.616829849995
34,36,4283.806215687096
34,36,2734.569955789869
34,49,3054.486716606607
34,95,5454.070095257228
34,107,2314.4657987324595
34,49,4745.011843142295
34,102,3112.564061469051
34,42,3293.942515499014
34,42,2133.392380637049
34,102,4339.295690339339
34,95,4189.689122773056
34,35,4560.765152887939
34,106,3238.9859758553557
34,95,2331.147772445103
34,54,3236.5560691418036
34,102,1932.6217264704503
34,106,1953.3445134115514
34,102,2327.17356090948
34,95,2249.4922403788346
34,35,3292.927643465472
34,35,2151.9212771242123
34,107,6472.701668924914
107,112,4996.0056850983865
107,111,3577.3513726063234
107,113,5437.271499307335
107,112,4419.8522110875565
107,108,2700.0080887837485
107,110,5137.42784157305
107,109,2766.3765357660245
107,114,2488.943310813521
34,95,4088.216199921668
34,107,3076.069441483104
34,42,1800.0369687138389
34,95,4608.194107318354
34,42,4860.0265039199885
34,54,3319.040685536157
34,42,1872.285881452746
34,54,2614.809885176296
34,102,7281.409163066807
102,105,2427.5657589793586
34,95,2439.5671827351866
34,107,2079.9812088558638
34,102,1875.6645750845112
34,107,1942.0449920347512
34,49,7347.9808943950375
49,53,4586.756465356615
49,52,4915.80247353705
49,51,4428.429687017946
49,51,2549.791151052825
49,50,2823.729684826109
34,95,5045.963201270941
34,36,2999.048214457035
34,95,3697.8909831505525
34,35,6001.299511302201
34,107,5262.441496887956
34,107,3740.5148867546036
34,35,1972.958297882107
34,102,3206.437935242502
34,107,2448.429838503623
34,42,2877.9402902859024
34,95,3488.010675751526
34,36,2971.7235471485033
34,42,1835.9044680946652
34,36,3068.9723179394337
34,106,3036.438096581399
34,35,5157.57711912432
34,102,3953.845522705666
34,35,2142.5341936588106
34,36,2950.910152704169
34,35,4172.582644271252
34,102,1895.869959108528
34,106,3313.742592754986
34,107,6422.950627234166
107,112,5405.655352479596
107,111,2770.137177078703
107,113,3971.1452983444447
107,112,6409.4140438533805
107,108,2677.3136266765828
107,110,2836.1051634369437
34,49,5055.895459743145
34,42,4175.273344991781
34,95,3290.293291104693
34,107,2235.305953675272
34,95,5501.537786180495
34,42,2419.267390279218
34,107,3853.5801952295074
34,35,2274.2783254110627
34,95,3607.885326496037
34,49,3120.5917999909107
34,42,4071.322817458644
34,36,8595.50095935597
36,40,4300.491176385658
36,39,8595.50095935597
36,40,2917.9867813044234
36,41,3384.518304943812
36,38,1893.7185343503145
36,37,2947.2100729755366
36,38,3245.2083742305726
34,35,6127.038516316752
34,102,4701.477915855318
34,102,3563.621084792898
34,54,2192.246562649769
34,35,1722.5210988885094
34,95,3182.438281374642
34,102,2495.017377861341
34,49,2413.794932682948
34,102,2413.86308257874
34,35,5480.948266516099
34,36,1605.0868351239124
34,42,2704.424264181458
34,54,13986.817213495953
54,94,3593.3343650623733
54,92,5444.891545261169
54,93,4010.8188521720417
54,92,3559.2241030528135
54,62,4013.972435663873
54,93,4034.637081767026
54,94,3632.624896707876
54,65,4049.431583344383
54,92,3956.0628830599862
54,93,3982.705862677996
54,62,5293.808229286196
54,94,3614.293847042009
54,94,4025.5576575489454
54,65,4004.401074235007
54,55,6257.116308122796
54,92,4531.50646699456
54,94,4756.579491429251
54,65,5555.573217226996
54,62,4730.671003591323
54,55,3813.7765054908828
54,65,4038.56525680233
54,62,5648.363140981021
54,65,4031.525276235902
54,65,4019.418359597936
54,61,7115.695176596413
54,94,6711.2869039831985
54,92,5161.80361145611
54,93,4001.2406898934355
54,94,5274.898580367038
54,65,5115.9499683095955
54,65,4540.4586068689805
54,94,3559.335406506904
54,92,3572.095954352008
54,62,4035.016730092371
54,62,4746.817738346503
54,55,3914.3105722307614
54,94,4012.9547325913923
54,65,4022.4544328343222
54,93,3994.144388382532
54,62,4754.753921931644
54,92,3486.1588899641743
54,94,5171.930326124589
54,62,6691.48596394645
54,62,4041.7254491480253
54,62,5116.959789714155
54,93,5094.110928804669
54,92,5151.810382934505
54,94,3578.7312268009496
54,93,4010.721085869603
54,62,4016.131068998249
54,92,4913.802494728242
54,93,6862.537915221579
54,55,5919.640431141174
54,56,3311.3646263318306
54,56,4686.500102953836
54,65,3997.07994753268
54,94,3925.505842279947
54,61,4663.817673826703
54,61,7433.227083438535
54,65,4066.284640090947
54,55,3494.2347230817354
54,65,3950.107783162544
54,92,5052.469728758583
54,65,3780.6823624516865
54,55,4644.15642547961
54,55,5227.480252339087
54,65,5188.435639024431
54,61,3321.853448290191
54,65,5025.8719059274235
54,61,3388.828423132264
54,61,3445.619260975099
54,65,3564.289777840641
54,94,3596.3899487342374
54,65,3423.2786811425067
54,56,4083.2069597521718
54,65,3547.3977184178234
54,55,7485.5629489164185
54,55,5766.071240335049
54,94,4075.0560919047007
54,61,4945.581032614813
54,65,13986.817213495953
65,91,4984.7714599658775
65,88,6057.6977393602765
65,88,6761.114800322822
65,66,7171.921384057469
65,88,5032.929520183134
65,90,4986.406938137854
65,90,5003.249135447798
65,91,5004.060974192356
65,90,4989.198150145413
65,66,6171.787483095641
65,66,5376.467868481602
65,66,6960.901979563021
65,66,5372.694705818905
65,66,5464.991758512495
65,88,5033.985557734933
