0,22889,0.88980603
0,32975,0.91288954
0,46154,0.9182497
0,53227,0.89029783
0,63317,0.8989198
1,3,1.0070552
1,3542,1.0294192
1,9282,1.0232656
1,26047,1.0304507
1,53227,1.0035338
2,295,0.8114794
2,888,0.756639
2,890,0.8325168
2,7399,0.7967799
2,8116,0.7813922
3,1,1.0070552
3,7399,0.73137945
3,29675,0.72563916
3,29693,0.7243974
3,36802,0.74343127
3,56223,0.74170226
4,40227,0.7664989
4,52575,0.6046886
4,53460,0.7744947
4,57715,0.7716376
4,58936,0.7726745
4,59390,0.64136
4,59836,0.707154
4,59837,0.76486295
5,5249,0.6939822
5,5949,0.7120366
5,7407,0.6956251
5,11746,0.71617126
5,35805,0.6952261
6,674,0.62454665
6,675,0.7765606
6,2374,0.77399033
6,3248,0.74526435
6,24226,0.7319582
6,34000,0.77186006
7,147,0.6435962
7,6384,0.66219723
7,11091,0.77393115
7,26800,0.73091054
7,34757,0.5686253
7,37569,0.69289637
7,41791,0.64677495
7,51802,0.63913906
7,54797,0.5471487
7,62761,0.6528684
7,63862,0.64635897
8,595,0.75629956
8,604,0.57476825
8,1574,0.65566117
8,2563,0.6198211
8,3120,0.5737369
8,4513,0.5513999
8,5704,0.65907115
8,7190,0.564372
8,17066,0.6991403
8,58809,0.62251395
8,58820,0.5687393
8,59240,0.56548196
8,59845,0.6993551
8,59863,0.5788825
8,59874,0.5038892
9,303,0.43245512
9,1563,0.43157792
9,12133,0.5335779
9,26077,0.3603198
9,27256,0.4119349
9,28557,0.43196943
9,53224,0.44387773
9,54065,0.46295577
9,54075,0.43448746
9,57425,0.43900803
9,62734,0.4413417
9,63035,0.6096807
10,2536,0.5288751
10,13616,0.4344518
10,20581,0.56088597
10,26833,0.5577835
10,32972,0.52154356
10,45645,0.51635045
10,47810,0.5132916
10,54823,0.4391807
10,54831,0.51708686
11,121,0.695937
11,11084,0.49920592
11,20548,0.5934218
11,25975,0.5883033
11,32620,0.57662106
11,49336,0.5313954
11,50317,0.5959448
11,59426,0.7758978
11,61428,0.5790575
12,65,0.6693907
12,604,0.5869604
12,47169,0.471996
12,57677,0.5271321
12,57889,0.5104312
12,58809,0.4880566
12,59680,0.46051732
12,59874,0.49746826
12,60569,0.47866607
12,60582,0.49097887
12,61645,0.55834013
12,62015,0.59302676
12,62243,0.45200393
13,242,0.74167204
13,270,0.5565723
13,434,0.5553278
13,1720,0.47018772
13,4710,0.453449
13,14274,0.4795096
13,17534,0.5282813
13,46389,0.45868197
13,46720,0.3969207
13,47810,0.46866608
13,53285,0.4466367
13,56183,0.538591
13,56826,0.48453298
14,211,0.6685196
14,2536,0.67655134
14,20548,0.563971
14,58862,0.68373257
14,59772,0.6875028
14,60309,0.82577294
14,61273,0.6851625
15,8258,0.61477613
15,10073,0.6165722
15,51248,0.600501
15,59229,0.50592536
15,59230,0.59653264
15,59751,0.54845005
15,60568,0.6029856
15,60569,0.47613508
15,61645,0.54544055
16,26820,0.4739365
16,43049,0.46468857
16,45343,0.59195435
16,46740,0.46634132
16,46772,0.43884888
16,47850,0.43463725
16,50464,0.4346293
16,50519,0.46265686
16,52427,0.46065888
16,54125,0.46171376
17,64,0.49695277
17,68,0.6252502
17,2646,0.66918445
17,13865,0.6573474
17,44882,0.6621965
17,58327,0.68109053
17,58758,0.6794609
18,17109,0.7164369
18,45014,0.7146516
18,48311,0.7250804
18,59067,0.72568256
18,60569,0.7218898
19,437,0.62458634
19,589,0.5371538
19,1587,0.62337434
19,4512,0.5109737
19,4514,0.6150057
19,5193,0.64769363
19,58831,0.60606855
19,60250,0.66810864
19,60257,0.6246016
20,5389,0.873958
20,34386,0.8643717
20,62775,0.87886775
20,63336,0.87763554
20,63673,0.8750981
21,29,0.5267007
21,132,0.5835087
21,2740,0.52844
21,5171,1.0039362
21,34346,0.4859537
21,42610,0.5309927
21,42663,0.526849
21,46789,0.4722066
21,49189,0.5275058
22,25,0.5161887
22,2226,0.5171937
22,24187,0.51345193
22,44536,0.5137355
22,47772,0.5107061
22,58012,0.62647253
22,61893,0.51993525
23,3247,0.58404803
23,44520,0.58123213
23,44867,0.5688862
23,59595,0.49305335
23,59763,0.5710582
23,60928,0.5784707
23,62210,0.8075564
