label,MRI,,,UPENNModuleClustering
155691,91,195,79,10
155692,91,195,81,10
155693,91,195,83,10
155694,91,195,86,10
155695,91,195,88,10
155696,91,195,90,10
155697,91,195,92,4
155698,91,195,94,4
155699,91,195,97,15
155700,91,196,68,12
155701,91,196,73,7
155702,91,196,78,10
155703,91,196,80,10
155704,91,196,81,10
155705,91,196,82,10
155706,91,196,83,10
155707,91,196,84,10
155708,91,196,87,10
155709,91,196,88,4
155710,91,196,89,10
155711,91,196,91,4
155712,91,196,92,4
155713,91,196,94,4
155714,91,196,96,15
155715,91,197,73,7
155716,91,197,75,7
155717,91,197,82,10
155718,91,197,85,10
155719,91,197,87,10
155720,91,197,89,4
155721,91,197,90,4
155722,91,197,91,4
155723,91,197,92,4
155724,91,197,93,4
155725,91,197,95,4
155726,91,197,96,15
155727,91,198,73,7
155728,91,198,75,7
155729,91,198,76,7
155730,91,198,77,10
155731,91,198,78,10
155732,91,198,79,10
155733,91,198,85,10
155734,91,198,86,10
155735,91,198,87,4
155736,91,198,88,10
155737,91,198,89,10
155738,91,198,91,4
155739,91,198,94,4
155740,91,198,95,15
155741,91,198,96,15
155742,91,198,97,2
155743,91,199,74,7
155744,91,199,79,10
155745,91,199,85,4
155746,91,199,88,4
155747,91,199,91,4
155748,91,199,94,15
155749,91,200,73,12
155750,91,200,77,7
155751,91,200,78,4
155752,91,200,80,10
155753,91,200,81,10
155754,91,200,84,4
155755,91,200,85,4
155756,91,200,87,4
155757,91,200,88,4
155758,91,200,90,4
155759,91,200,92,15
155760,91,200,93,15
155761,91,201,75,13
155762,91,201,77,7
155763,91,201,79,4
155764,91,201,82,4
155765,91,201,83,4
155766,91,201,86,15
155767,91,201,89,15
155768,91,202,79,4
155769,91,202,80,4
155770,91,202,82,4
155771,91,202,83,4
155772,91,203,80,15
155773,91,203,82,15
155774,91,204,79,15
155775,91,204,80,15
155776,92,88,45,11
155777,92,88,46,16
155778,92,89,44,11
155779,92,89,45,11
155780,92,90,44,11
155781,92,90,46,11
155782,92,90,47,11
155783,92,90,49,11
155784,92,90,50,11
155785,92,91,45,11
155786,92,91,46,11
155787,92,91,47,11
155788,92,91,48,11
155789,92,91,49,11
155790,92,91,50,11
155791,92,91,51,11
155792,92,92,42,11
155793,92,92,44,11
155794,92,92,45,11
155795,92,92,47,11
155796,92,92,48,11
155797,92,92,50,11
155798,92,92,52,5
155799,92,93,42,16
155800,92,93,48,11
155801,92,94,28,16
155802,92,94,41,16
155803,92,94,45,16
155804,92,94,47,11
155805,92,94,49,11
155806,92,94,50,8
155807,92,95,27,16
155808,92,95,28,16
155809,92,95,31,16
155810,92,95,40,16
155811,92,95,43,11
155812,92,95,44,11
155813,92,95,45,11
155814,92,95,46,11
155815,92,95,50,11
155816,92,95,51,10
155817,92,96,26,11
155818,92,96,28,16
155819,92,96,29,16
155820,92,96,30,16
155821,92,96,41,16
155822,92,96,48,11
155823,92,96,49,11
155824,92,96,52,11
155825,92,97,31,14
155826,92,97,43,11
155827,92,97,44,11
155828,92,97,46,11
155829,92,97,47,11
155830,92,97,49,11
155831,92,97,50,11
155832,92,97,51,10
155833,92,98,31,14
155834,92,98,41,11
155835,92,98,43,11
155836,92,98,45,11
155837,92,98,47,11
155838,92,98,49,11
155839,92,99,43,11
155840,92,99,44,11
155841,92,99,45,11
155842,92,99,47,11
155843,92,99,48,11
155844,92,99,49,11
155845,92,99,51,11
155846,92,100,40,16
155847,92,100,43,11
155848,92,100,46,11
155849,92,100,49,11
155850,92,100,50,11
155851,92,101,44,11
155852,92,101,46,16
155853,92,101,50,11
155854,92,102,24,16
155855,92,102,44,11
155856,92,102,48,16
155857,92,102,49,16
155858,92,102,53,11
155859,92,102,57,11
155860,92,103,42,16
155861,92,103,43,16
155862,92,103,47,16
155863,92,103,52,16
155864,92,103,56,11
155865,92,103,57,11
155866,92,103,59,11
155867,92,104,40,14
155868,92,104,52,16
155869,92,104,55,16
155870,92,104,56,16
155871,92,104,57,16
155872,92,104,59,16
155873,92,104,61,16
155874,92,105,44,16
155875,92,105,47,16
155876,92,105,52,11
155877,92,105,54,16
155878,92,105,56,16
155879,92,105,57,16
155880,92,105,61,16
155881,92,105,65,12
155882,92,106,45,14
155883,92,106,48,16
155884,92,106,49,16
155885,92,106,52,11
155886,92,106,53,16
155887,92,106,55,11
155888,92,106,59,16
155889,92,106,60,16
155890,92,106,61,16
155891,92,107,48,16
155892,92,107,49,16
155893,92,107,52,16
155894,92,107,53,16
155895,92,107,56,16
155896,92,108,46,16
155897,92,108,47,16
155898,92,108,48,16
155899,92,108,49,16
155900,92,108,50,16
155901,92,108,52,11
155902,92,108,53,11
155903,92,108,57,16
155904,92,108,59,16
155905,92,108,60,16
155906,92,108,61,14
155907,92,109,29,14
155908,92,109,45,16
155909,92,109,47,16
155910,92,109,48,16
155911,92,109,50,16
155912,92,109,54,11
155913,92,109,55,16
155914,92,109,56,16
155915,92,109,57,16
155916,92,109,58,14
155917,92,109,62,14
155918,92,109,63,14
155919,92,110,48,16
155920,92,110,49,16
155921,92,110,52,11
155922,92,110,54,16
155923,92,110,57,14
155924,92,110,58,14
155925,92,111,30,14
155926,92,111,42,14
155927,92,111,44,11
155928,92,111,48,16
155929,92,111,49,16
155930,92,111,51,16
155931,92,111,54,16
155932,92,111,55,16
155933,92,111,56,16
155934,92,111,58,14
155935,92,111,59,14
155936,92,111,60,14
155937,92,111,61,14
155938,92,111,62,12
155939,92,112,42,14
155940,92,112,46,16
155941,92,112,47,16
155942,92,112,49,16
155943,92,112,51,16
155944,92,112,54,16
155945,92,112,59,14
155946,92,113,42,14
155947,92,113,43,16
155948,92,113,44,16
155949,92,113,49,16
155950,92,113,51,16
155951,92,113,52,16
155952,92,113,53,16
155953,92,113,58,16
155954,92,114,41,16
155955,92,114,43,14
155956,92,114,45,16
155957,92,114,46,16
155958,92,114,49,16
155959,92,114,54,16
155960,92,114,56,16
155961,92,114,57,16
155962,92,114,61,16
155963,92,115,41,16
155964,92,115,49,16
155965,92,115,51,16
155966,92,115,54,16
155967,92,115,55,16
155968,92,115,58,16
155969,92,115,59,16
155970,92,115,60,16
155971,92,116,41,14
155972,92,116,42,14
155973,92,116,43,14
155974,92,116,44,14
155975,92,116,46,14
155976,92,116,47,14
155977,92,116,48,14
155978,92,116,49,14
155979,92,116,50,14
155980,92,116,55,16
155981,92,116,57,14
155982,92,116,58,14
155983,92,116,59,14
155984,92,116,60,14
155985,92,116,61,16
155986,92,116,63,14
155987,92,117,43,14
155988,92,117,47,16
155989,92,117,49,14
155990,92,117,53,16
155991,92,117,54,16
155992,92,117,55,16
155993,92,117,56,16
155994,92,117,59,14
155995,92,117,60,14
155996,92,117,61,16
155997,92,118,42,14
155998,92,118,43,14
155999,92,118,45,16
156000,92,118,48,14
156001,92,118,49,14
156002,92,118,50,14
156003,92,118,51,14
156004,92,118,53,16
156005,92,118,54,16
156006,92,118,56,16
156007,92,118,57,16
156008,92,118,58,12
156009,92,119,44,14
156010,92,119,45,14
156011,92,119,48,16
156012,92,119,49,14
156013,92,119,50,14
156014,92,119,52,14
156015,92,119,55,16
156016,92,119,58,12
156017,92,119,59,12
156018,92,119,60,12
156019,92,120,43,14
156020,92,120,44,14
156021,92,120,49,14
156022,92,120,51,14
156023,92,120,52,14
156024,92,120,53,16
156025,92,120,57,16
156026,92,120,59,12
156027,92,121,50,14
156028,92,121,53,14
156029,92,121,54,16
156030,92,121,56,11
156031,92,121,60,12
156032,92,122,52,14
156033,92,122,53,14
156034,92,122,54,14
156035,92,122,56,16
156036,92,122,59,12
156037,92,123,49,16
156038,92,123,52,14
156039,92,124,53,14
156040,92,124,54,14
156041,92,125,51,16
156042,92,125,53,14
156043,92,125,54,14
156044,92,126,50,16
156045,92,126,51,16
156046,92,126,53,14
156047,92,126,54,14
156048,92,126,55,14
156049,92,127,58,8
156050,92,127,109,12
156051,92,127,110,12
156052,92,128,52,16
156053,92,128,102,12
156054,92,128,104,12
156055,92,128,106,12
156056,92,128,107,12
156057,92,128,108,12
156058,92,128,109,12
156059,92,129,52,16
156060,92,129,53,16
156061,92,129,55,14
156062,92,129,100,2
156063,92,129,101,6
156064,92,129,105,6
156065,92,129,106,6
156066,92,129,107,6
156067,92,129,109,12
156068,92,129,110,12
156069,92,130,52,14
156070,92,130,54,16
156071,92,130,56,16
156072,92,130,97,2
156073,92,130,102,6
156074,92,130,103,6
156075,92,130,107,6
156076,92,130,109,6
156077,92,131,54,16
156078,92,131,55,16
156079,92,131,93,2
156080,92,131,98,6
156081,92,131,99,6
156082,92,131,100,6
156083,92,131,101,6
156084,92,131,102,6
156085,92,131,104,6
156086,92,131,107,6
156087,92,131,108,6
156088,92,131,109,2
156089,92,132,93,13
156090,92,132,94,13
156091,92,132,95,6
156092,92,132,96,6
156093,92,132,98,6
156094,92,132,100,6
156095,92,132,101,6
156096,92,132,102,6
156097,92,132,104,8
156098,92,132,105,8
156099,92,132,106,8
156100,92,132,109,2
156101,92,132,110,2
156102,92,133,89,13
156103,92,133,91,13
156104,92,133,94,6
156105,92,133,97,6
156106,92,133,102,6
156107,92,133,103,8
156108,92,133,105,8
156109,92,133,107,8
156110,92,133,110,2
156111,92,134,88,13
156112,92,134,89,13
156113,92,134,92,15
156114,92,134,93,15
156115,92,134,95,6
156116,92,134,96,6
156117,92,134,98,6
156118,92,134,99,6
156119,92,134,103,8
156120,92,134,106,8
156121,92,134,108,8
156122,92,134,109,6
156123,92,134,110,13
156124,92,134,111,2
156125,92,135,85,13
156126,92,135,86,6
156127,92,135,95,6
156128,92,135,98,6
156129,92,135,99,6
156130,92,135,102,8
156131,92,135,103,8
156132,92,135,104,8
156133,92,135,105,8
156134,92,135,107,8
156135,92,135,111,6
156136,92,135,113,2
156137,92,136,85,6
156138,92,136,86,6
156139,92,136,87,6
156140,92,136,90,15
156141,92,136,92,15
156142,92,136,95,8
156143,92,136,97,8
156144,92,136,99,8
156145,92,136,100,8
156146,92,136,101,8
156147,92,136,102,8
156148,92,136,103,8
156149,92,136,109,8
156150,92,136,112,2
156151,92,137,85,6
156152,92,137,86,6
156153,92,137,87,6
156154,92,137,88,6
156155,92,137,91,8
156156,92,137,92,8
156157,92,137,94,8
156158,92,137,95,8
156159,92,137,96,8
156160,92,137,97,8
156161,92,137,99,8
156162,92,137,100,8
156163,92,137,103,8
156164,92,137,106,8
156165,92,137,107,8
156166,92,137,110,8
156167,92,137,111,6
156168,92,137,112,6
156169,92,137,113,2
156170,92,138,83,6
156171,92,138,84,6
156172,92,138,85,6
156173,92,138,90,8
156174,92,138,91,8
156175,92,138,92,8
156176,92,138,93,8
156177,92,138,96,8
156178,92,138,97,8
156179,92,138,98,8
156180,92,138,99,8
156181,92,138,100,8
156182,92,138,101,8
156183,92,138,104,8
156184,92,138,105,8
156185,92,138,107,10
156186,92,138,108,5
156187,92,138,109,5
156188,92,138,110,8
156189,92,139,81,12
156190,92,139,83,6
156191,92,139,84,6
156192,92,139,85,7
156193,92,139,86,8
156194,92,139,87,8
156195,92,139,89,8
156196,92,139,91,8
156197,92,139,94,8
156198,92,139,95,8
156199,92,139,96,8
156200,92,139,100,8
156201,92,139,102,10
156202,92,139,108,5
156203,92,139,112,8
156204,92,139,114,2
156205,92,140,80,6
156206,92,140,81,6
156207,92,140,83,6
156208,92,140,84,6
156209,92,140,86,8
156210,92,140,92,4
156211,92,140,95,8
156212,92,140,96,8
156213,92,140,97,8
156214,92,140,99,10
156215,92,140,102,10
156216,92,140,104,5
156217,92,140,105,5
156218,92,140,106,5
156219,92,140,107,5
156220,92,140,108,5
156221,92,140,110,5
156222,92,140,114,13
156223,92,141,78,6
156224,92,141,79,6
156225,92,141,81,6
156226,92,141,85,8
156227,92,141,87,8
156228,92,141,90,8
156229,92,141,91,8
156230,92,141,92,4
156231,92,141,93,8
156232,92,141,104,5
156233,92,141,105,5
156234,92,141,108,5
156235,92,141,109,5
156236,92,141,110,5
156237,92,141,114,8
156238,92,142,77,12
156239,92,142,79,6
156240,92,142,85,8
156241,92,142,87,8
156242,92,142,91,8
156243,92,142,94,10
156244,92,142,97,8
156245,92,142,98,8
156246,92,142,99,4
156247,92,142,100,10
156248,92,142,102,10
156249,92,142,105,5
156250,92,142,109,5
156251,92,142,112,5
156252,92,142,114,8
156253,92,142,115,8
156254,92,142,116,6
156255,92,142,117,13
156256,92,142,118,13
156257,92,142,119,13
156258,92,142,120,13
156259,92,142,123,2
156260,92,143,76,12
156261,92,143,77,7
156262,92,143,78,7
156263,92,143,82,7
156264,92,143,89,8
156265,92,143,92,10
156266,92,143,94,10
156267,92,143,98,10
156268,92,143,101,5
156269,92,143,102,5
156270,92,143,103,5
156271,92,143,105,5
156272,92,143,107,5
156273,92,143,110,5
156274,92,143,111,5
156275,92,143,114,5
156276,92,143,115,8
156277,92,143,116,8
156278,92,143,117,8
156279,92,143,118,8
156280,92,143,120,8
156281,92,143,122,15
156282,92,143,125,2
156283,92,143,126,2
156284,92,143,127,2
156285,92,144,75,7
156286,92,144,77,7
156287,92,144,81,7
156288,92,144,83,7
156289,92,144,87,8
156290,92,144,89,8
156291,92,144,91,10
156292,92,144,92,10
156293,92,144,97,10
156294,92,144,99,10
156295,92,144,101,5
156296,92,144,102,5
156297,92,144,103,5
156298,92,144,104,5
156299,92,144,106,5
156300,92,144,111,5
156301,92,144,112,5
156302,92,144,115,5
156303,92,144,117,5
156304,92,144,121,8
156305,92,144,123,3
156306,92,144,124,15
156307,92,144,125,15
156308,92,144,126,2
156309,92,144,127,2
156310,92,145,73,7
156311,92,145,79,7
156312,92,145,81,7
156313,92,145,82,7
156314,92,145,83,7
156315,92,145,84,7
156316,92,145,86,8
156317,92,145,87,8
156318,92,145,91,10
156319,92,145,112,5
156320,92,145,113,5
156321,92,145,115,5
156322,92,145,116,5
156323,92,145,125,3
156324,92,145,126,15
156325,92,145,127,13
156326,92,145,129,2
156327,92,146,70,7
156328,92,146,71,7
156329,92,146,73,7
156330,92,146,77,7
156331,92,146,78,7
156332,92,146,80,7
156333,92,146,81,7
156334,92,146,82,7
156335,92,146,83,7
156336,92,146,85,8
156337,92,146,86,8
156338,92,146,89,8
156339,92,146,90,10
156340,92,146,91,10
156341,92,146,92,10
156342,92,146,93,10
156343,92,146,94,10
156344,92,146,98,10
156345,92,146,100,10
156346,92,146,101,5
156347,92,146,102,5
156348,92,146,103,5
156349,92,146,108,5
156350,92,146,113,5
156351,92,146,114,5
156352,92,146,115,5
156353,92,146,117,5
156354,92,146,118,5
156355,92,146,119,5
156356,92,146,121,5
156357,92,146,122,5
156358,92,146,123,5
156359,92,146,124,5
156360,92,146,125,5
156361,92,147,68,10
156362,92,147,69,10
156363,92,147,70,10
156364,92,147,71,10
156365,92,147,72,7
156366,92,147,74,7
156367,92,147,76,7
156368,92,147,77,7
156369,92,147,85,8
156370,92,147,87,8
156371,92,147,88,10
156372,92,147,90,10
156373,92,147,91,10
156374,92,147,93,10
156375,92,147,94,10
156376,92,147,95,10
156377,92,147,96,10
156378,92,147,98,10
156379,92,147,99,10
156380,92,147,100,10
156381,92,147,101,5
156382,92,147,103,5
156383,92,147,104,5
156384,92,147,105,5
156385,92,147,108,5
156386,92,147,110,5
156387,92,147,112,5
156388,92,147,113,5
156389,92,147,119,5
156390,92,147,120,5
156391,92,147,125,5
156392,92,147,126,5
156393,92,147,127,5
156394,92,147,129,15
156395,92,147,130,2
156396,92,148,70,10
156397,92,148,71,10
156398,92,148,72,10
156399,92,148,73,10
156400,92,148,74,10
156401,92,148,77,8
156402,92,148,79,8
156403,92,148,81,7
156404,92,148,82,7
156405,92,148,83,8
156406,92,148,84,8
156407,92,148,85,8
156408,92,148,89,10
156409,92,148,90,10
156410,92,148,94,10
156411,92,148,95,10
156412,92,148,98,10
156413,92,148,100,10
156414,92,148,103,5
156415,92,148,113,5
156416,92,148,115,5
156417,92,148,116,5
156418,92,148,119,5
156419,92,148,120,5
156420,92,148,121,5
156421,92,148,122,5
156422,92,148,124,5
156423,92,148,125,5
156424,92,148,127,5
156425,92,148,128,3
156426,92,148,130,13
156427,92,149,75,10
156428,92,149,76,10
156429,92,149,78,7
156430,92,149,79,7
156431,92,149,81,7
156432,92,149,87,10
156433,92,149,89,10
156434,92,149,90,10
156435,92,149,91,10
156436,92,149,100,5
156437,92,149,103,5
156438,92,149,105,5
156439,92,149,106,5
156440,92,149,109,5
156441,92,149,113,5
156442,92,149,117,5
156443,92,149,118,5
156444,92,149,121,5
156445,92,149,126,5
156446,92,149,128,5
156447,92,149,129,3
156448,92,150,71,5
156449,92,150,75,10
156450,92,150,79,7
156451,92,150,83,8
156452,92,150,84,8
156453,92,150,88,10
156454,92,150,89,10
156455,92,150,90,10
156456,92,150,91,10
156457,92,150,92,10
156458,92,150,95,10
156459,92,150,97,10
156460,92,150,98,10
156461,92,150,101,10
156462,92,150,102,5
156463,92,150,103,5
156464,92,150,105,5
156465,92,150,106,5
156466,92,150,108,5
156467,92,150,113,5
156468,92,150,114,5
156469,92,150,115,5
156470,92,150,119,5
156471,92,150,120,5
156472,92,150,121,5
156473,92,150,125,5
156474,92,150,126,5
156475,92,150,128,5
156476,92,150,130,15
156477,92,150,131,2
156478,92,151,75,10
156479,92,151,76,10
156480,92,151,78,7
156481,92,151,80,7
156482,92,151,83,10
156483,92,151,85,10
156484,92,151,86,10
156485,92,151,87,10
156486,92,151,89,10
156487,92,151,94,10
156488,92,151,95,10
156489,92,151,97,10
156490,92,151,99,10
156491,92,151,100,10
156492,92,151,102,5
156493,92,151,105,5
156494,92,151,106,5
156495,92,151,110,5
156496,92,151,111,5
156497,92,151,112,5
156498,92,151,113,5
156499,92,151,116,5
156500,92,151,117,5
156501,92,151,118,5
156502,92,151,119,5
156503,92,151,123,5
156504,92,151,124,5
156505,92,151,125,5
156506,92,151,126,5
156507,92,151,128,5
156508,92,151,129,5
156509,92,151,130,3
156510,92,151,131,2
156511,92,152,75,5
156512,92,152,76,10
156513,92,152,77,10
156514,92,152,78,7
156515,92,152,79,7
156516,92,152,80,7
156517,92,152,81,7
156518,92,152,84,10
156519,92,152,86,10
156520,92,152,87,10
156521,92,152,89,10
156522,92,152,90,10
156523,92,152,91,10
156524,92,152,92,10
156525,92,152,93,10
156526,92,152,94,10
156527,92,152,95,10
156528,92,152,96,10
156529,92,152,97,10
156530,92,152,98,5
156531,92,152,99,10
156532,92,152,100,10
156533,92,152,101,5
156534,92,152,103,5
156535,92,152,104,5
156536,92,152,105,5
156537,92,152,108,5
156538,92,152,111,5
156539,92,152,112,4
156540,92,152,113,4
156541,92,152,115,15
156542,92,152,120,5
156543,92,152,122,5
156544,92,152,123,5
156545,92,152,124,5
156546,92,152,125,5
156547,92,152,126,5
156548,92,152,128,5
156549,92,152,129,5
156550,92,152,130,3
156551,92,152,131,13
156552,92,152,132,2
156553,92,153,75,5
156554,92,153,76,10
156555,92,153,77,10
156556,92,153,78,7
156557,92,153,79,7
156558,92,153,81,7
156559,92,153,82,10
156560,92,153,84,10
156561,92,153,86,10
156562,92,153,89,10
156563,92,153,90,10
156564,92,153,95,10
156565,92,153,97,10
156566,92,153,102,5
156567,92,153,110,4
156568,92,153,112,15
156569,92,153,120,3
156570,92,153,122,5
156571,92,153,123,5
156572,92,153,125,5
156573,92,153,127,5
156574,92,153,128,5
156575,92,153,130,3
156576,92,153,131,2
156577,92,153,133,2
156578,92,154,75,10
156579,92,154,78,7
156580,92,154,79,7
156581,92,154,81,7
156582,92,154,83,10
156583,92,154,85,10
156584,92,154,87,10
156585,92,154,89,10
156586,92,154,90,10
156587,92,154,93,10
156588,92,154,95,10
156589,92,154,96,10
156590,92,154,98,10
156591,92,154,103,5
156592,92,154,119,2
156593,92,154,121,15
156594,92,154,124,5
156595,92,154,125,5
156596,92,154,126,5
156597,92,154,127,5
156598,92,154,128,5
156599,92,155,77,7
156600,92,155,78,7
156601,92,155,79,7
156602,92,155,80,10
156603,92,155,81,10
156604,92,155,82,10
156605,92,155,83,10
156606,92,155,84,10
156607,92,155,85,10
156608,92,155,86,10
156609,92,155,87,10
156610,92,155,89,10
156611,92,155,91,10
156612,92,155,92,10
156613,92,155,102,5
156614,92,155,105,5
156615,92,155,109,15
156616,92,155,122,15
156617,92,155,123,5
156618,92,155,125,5
156619,92,155,128,5
156620,92,155,130,15
156621,92,155,131,2
156622,92,156,74,10
156623,92,156,75,10
156624,92,156,77,7
156625,92,156,78,7
156626,92,156,80,10
156627,92,156,82,10
156628,92,156,85,10
156629,92,156,87,10
156630,92,156,89,10
156631,92,156,91,10
156632,92,156,92,10
156633,92,156,94,10
156634,92,156,96,10
156635,92,156,99,10
156636,92,156,100,10
156637,92,156,101,10
156638,92,156,102,10
156639,92,156,104,5
156640,92,156,105,5
156641,92,156,106,5
156642,92,156,124,5
156643,92,156,127,5
156644,92,156,128,5
156645,92,156,129,5
156646,92,156,131,2
156647,92,157,76,7
156648,92,157,78,7
156649,92,157,81,10
156650,92,157,83,10
156651,92,157,84,10
156652,92,157,85,10
156653,92,157,88,10
156654,92,157,89,10
156655,92,157,92,10
156656,92,157,93,10
156657,92,157,94,9
156658,92,157,95,9
156659,92,157,96,9
156660,92,157,99,9
156661,92,157,101,10
156662,92,157,102,10
156663,92,157,104,10
156664,92,157,105,10
156665,92,157,106,10
156666,92,157,107,10
156667,92,157,124,15
156668,92,157,125,3
156669,92,157,127,5
156670,92,158,74,7
156671,92,158,76,7
156672,92,158,77,7
156673,92,158,79,10
156674,92,158,80,10
156675,92,158,83,10
156676,92,158,85,10
156677,92,158,86,10
156678,92,158,87,10
156679,92,158,88,10
156680,92,158,93,9
156681,92,158,96,9
156682,92,158,97,9
156683,92,158,98,9
156684,92,158,99,9
156685,92,158,100,9
156686,92,158,101,9
156687,92,158,102,9
156688,92,158,105,9
156689,92,158,106,9
156690,92,158,107,10
156691,92,158,108,5
156692,92,158,112,2
156693,92,158,125,15
156694,92,158,131,2
156695,92,159,70,12
156696,92,159,71,7
