0,22036,0.5619928
0,22832,0.56016564
0,23418,0.5726902
0,32548,0.46425354
0,38515,0.58041096
0,39569,0.5791884
1,67,0.65824914
1,218,0.6286253
1,2844,0.52680004
1,8207,0.66613126
1,23456,0.6569254
1,32906,0.6468835
1,34042,0.6566539
2,950,0.9212098
2,4167,0.9204783
2,9205,0.9400146
2,12546,0.92504996
2,19471,0.9209264
3,2382,0.30958995
3,2686,0.3890097
3,5346,0.35900247
3,6205,0.43863422
3,6541,0.34269518
3,9237,0.30518085
3,19375,0.31520852
3,26310,0.35757425
3,26311,0.35139123
3,26347,0.36540928
3,30267,0.40650344
4,10,0.58259946
4,916,0.7666305
4,7544,0.5792504
4,7580,0.5872142
4,10136,0.5951798
4,13133,0.74540573
4,13203,0.61210686
4,14498,0.61249936
4,17462,0.7894325
4,37203,0.58048
5,1154,0.4143267
5,1695,0.3753743
5,4060,0.47789392
5,5079,0.4276442
5,9511,0.4084443
5,9564,0.45873353
5,23411,0.57345283
5,27392,0.38816854
5,28757,0.4104468
5,33860,0.49280643
5,37220,0.4149052
6,1656,0.5439554
6,3340,0.538326
6,12651,0.534098
6,13145,0.57177174
6,13390,0.529118
6,34722,0.5413273
6,35700,0.6916714
7,6735,0.5223879
7,8344,0.4899415
7,9156,0.48870686
7,16114,0.47531015
7,19014,0.45367923
7,34988,0.47353163
7,35834,0.48032582
7,38483,0.7159355
8,88,0.6227282
8,1087,0.6623294
8,1443,0.6175231
8,2708,0.8645427
8,7670,0.6564255
8,8158,0.61918414
8,8232,0.6330231
8,15357,0.574401
8,26362,0.6189074
8,35142,0.5989597
9,3024,0.35153198
9,3990,0.33897096
9,5247,0.4606775
9,5366,0.42372024
9,9185,0.3716988
9,10520,0.45591378
9,11954,0.3349724
9,14984,0.32592288
9,15015,0.33552456
9,27833,0.4856489
9,35123,0.33785182
9,35124,0.52453953
10,4,0.58259946
10,20,0.48186964
10,3004,0.54558605
10,4057,0.47019166
10,6191,0.4647073
10,7581,0.617423
10,8880,0.48280424
10,11931,0.56319183
10,16458,0.51941615
10,23374,0.51732296
10,26033,0.4808243
10,27230,0.5906103
10,29973,0.47098896
11,3134,0.45404696
11,4984,0.44852957
11,7548,0.5563585
11,8879,0.48794007
11,8914,0.45911396
11,10529,0.45245734
11,11932,0.44704568
12,1676,0.37196007
12,5292,0.36604422
12,6047,0.34623066
12,11195,0.3587688
12,12005,0.34297892
12,16446,0.36801153
12,25050,0.3437094
12,26202,0.3767918
12,31738,0.44932702
12,32678,0.5386424
13,4408,0.4907982
13,8180,0.53248364
13,9156,0.46525595
13,9736,0.43497393
13,25059,0.48323268
13,26653,0.7536523
13,27968,0.5659245
13,27993,0.61983764
13,36559,0.4674405
13,37263,0.4798779
13,37833,0.48100337
14,24,0.679357
14,77,0.7280534
14,86,0.723528
14,183,0.7279846
14,344,0.7388546
14,5519,0.5973155
14,27207,0.7219023
15,198,0.61431295
15,213,0.6244649
15,229,0.62882817
15,352,0.5278363
15,533,0.53611416
15,10843,0.5904166
15,12245,0.5695344
15,28497,0.6198534
16,120,0.80661404
16,198,0.8236886
16,214,0.8232827
16,2059,0.81598794
16,39061,0.8215822
17,98,0.5855677
17,4196,0.4629926
17,5215,0.59163046
17,5364,0.5768542
17,11017,0.5881432
17,14110,0.56371176
17,15020,0.58580565
17,15522,0.68298626
18,7833,0.36584258
18,9086,0.52549326
18,9543,0.4546023
18,10457,0.46543616
18,10508,0.4236274
18,10565,0.417898
18,10937,0.5996277
18,11938,0.42954433
18,11965,0.44056642
18,14036,0.4965812
18,17582,0.43421122
18,23728,0.46629307
18,25117,0.602235
18,26357,0.52626294
19,1051,0.52796584
19,1959,0.81298155
19,3027,0.5620667
19,4030,0.5173384
19,6190,0.52725
19,6227,0.4523066
19,7438,0.47420275
19,19378,0.5301321
19,23374,0.53021497
20,10,0.48186964
20,895,0.5505775
20,4984,0.48131827
20,8845,0.65250325
20,9537,0.51527184
20,13472,0.52917683
20,16459,0.46756545
20,17912,0.47231084
20,19359,0.543129
20,20405,0.47623318
20,28755,0.5033494
20,37203,0.505498
21,4243,0.35702777
21,5130,0.46045622
21,5291,0.3469361
21,5292,0.34824654
21,7415,0.4576292
21,8496,0.340913
21,12750,0.3890226
21,24977,0.39071104
21,32654,0.33595666
21,33732,0.38261065
21,35836,0.32148713
21,38351,0.3473578
22,4399,0.6054282
22,11067,0.5758855
22,15570,0.7634639
22,22500,0.5726438
22,32762,0.5381196
22,36559,0.57577986
22,37262,0.5231295
22,38483,0.608284
23,137,0.6455687
23,154,0.8082219
23,199,0.52764475
23,353,0.61755747
23,2708,0.87910724
23,3551,0.59472615
23,8827,0.8736576
23,10398,0.60988617
23,13324,0.6645524
23,22160,0.6926696
23,26396,0.6051131
23,35909,0.6096969
24,14,0.679357
24,178,0.79804456
24,229,0.6910634
24,1819,0.69645303
24,10431,0.6919895
24,34230,0.7749982
24,39061,0.6763624
25,536,0.87875974
25,10866,0.8712492
25,12319,0.5814813
25,15200,0.8834135
25,37710,0.88869816
25,39046,0.8792003
26,44,0.6939382
26,87,0.68846893
26,35895,0.69513625
26,35923,0.60888964
26,36645,0.5565524
26,38551,0.69026875
26,39351,0.68573254
27,2059,0.6038399
27,14924,0.7392407
27,25967,0.53948736
27,26208,0.74137336
27,34072,0.6613895
27,34074,0.7357496
27,37347,0.74291927
27,39103,0.73467267
28,3208,0.5061656
28,4136,0.5100789
28,4167,0.43813795
28,5246,0.44927502
28,6346,0.4348829
28,6432,0.4345415
28,7881,0.44242483
28,13512,0.35301486
28,15005,0.4450517
28,35140,0.61891437
29,207,0.57925725
29,251,0.5634062
29,606,0.5660613
29,952,0.78709084
29,1395,0.64285034
29,1422,0.5920817
29,1571,0.5285027
29,2199,0.62890065
29,4000,0.55235046
29,8929,0.58354235
29,10965,0.7340744
29,14061,0.5932119
30,347,0.60678923
30,1958,0.5795233
30,1959,0.8039009
30,13489,0.5898763
30,19389,0.51619273
30,24952,0.58826333
30,26322,0.5926653
30,27822,0.5903687
31,789,0.4276134
31,3107,0.39434448
31,9190,0.38997504
31,16434,0.40201443
31,20686,0.37874293
31,20831,0.4324546
31,20847,0.43765652
31,23670,0.39743575
31,25193,0.35626918
31,26236,0.38927287
31,26311,0.39693812
31,35912,0.45394915
32,338,0.45044813
32,1678,0.4498512
32,2315,0.4548583
32,3855,0.44452503
32,17041,0.59999037
32,17359,0.45371866
32,35598,0.45099825
33,47,0.59680873
33,1905,0.58846503
33,1981,0.57753706
33,2656,0.73132145
33,3523,0.57601213
33,8934,0.6601906
33,8969,0.6112084
33,13113,0.88369304
33,13290,0.6732678
33,14700,1.1011536
33,14926,0.60955846
33,20724,0.64987427
33,37329,0.5485187
34,49,0.7719555
34,121,0.7268722
34,2555,0.7850776
34,2710,0.7564909
34,2764,0.76202416
34,2792,0.5978489
34,4552,0.69880265
34,7306,0.8283898
34,13324,0.6818581
34,18803,1.1004906
34,20694,0.7569512
35,110,0.6691812
35,263,1.0656346
35,264,1.0848981
35,265,0.6522202
35,10889,0.6706891
35,11826,0.6714654
35,12240,0.6557797
35,27893,0.6667512
35,34230,0.777356
35,35895,0.6343696
36,111,0.6536246
36,152,0.7053107
36,2060,0.6431244
36,10709,0.6375854
36,35059,0.5796242
36,35141,0.65917605
36,35894,0.6328008
36,35895,0.6896426
36,36669,0.53010345
37,281,0.914718
37,618,0.7140208
37,927,0.70330435
37,943,1.0541699
37,2061,0.6824156
37,5065,0.70968366
37,6539,0.72450244
37,34073,0.6561188
37,34075,0.5841697
37,35140,0.70298886
38,112,0.7239265
38,3492,0.7119416
38,5065,0.7071643
38,5066,0.7163344
38,13515,0.7049273
38,16485,0.5632097
38,35108,0.6375323
39,607,0.7645862
39,5066,0.7669285
39,10964,0.74889976
39,29175,0.7639992
39,35108,0.7573686
40,54,0.6009995
40,927,0.62455696
40,2224,0.60581744
