label,MRI,,,UPENNModuleClustering
1361,60,141,84,13
1362,60,142,55,13
1363,60,142,57,13
1364,60,142,68,13
1365,60,142,69,13
1366,60,142,70,13
1367,60,142,83,10
1368,60,142,85,10
1369,60,143,55,13
1370,60,143,63,13
1371,60,143,67,13
1372,60,143,70,13
1373,60,143,71,10
1374,60,143,86,10
1375,60,144,53,10
1376,60,144,56,13
1377,60,144,57,13
1378,60,144,60,13
1379,60,144,65,13
1380,60,144,68,13
1381,60,144,70,10
1382,60,144,82,10
1383,60,144,84,10
1384,60,144,86,10
1385,60,144,87,10
1386,60,145,55,13
1387,60,145,56,13
1388,60,145,57,13
1389,60,145,60,13
1390,60,145,62,13
1391,60,145,63,13
1392,60,145,65,13
1393,60,145,83,10
1394,60,145,84,10
1395,60,146,57,13
1396,60,146,58,13
1397,60,146,62,13
1398,60,146,63,13
1399,60,146,64,13
1400,60,146,66,13
1401,60,146,67,13
1402,60,146,69,10
1403,60,146,70,10
1404,60,146,83,10
1405,60,146,85,10
1406,60,147,59,13
1407,60,147,62,13
1408,60,147,63,13
1409,60,147,64,13
1410,60,148,57,13
1411,60,148,58,13
1412,60,148,61,13
1413,60,148,64,13
1414,60,148,70,10
1415,60,149,59,13
1416,60,149,61,13
1417,60,149,63,13
1418,60,149,73,10
1419,60,150,56,13
1420,60,150,59,13
1421,60,150,62,13
1422,60,150,63,13
1423,60,150,70,10
1424,60,150,71,10
1425,60,150,72,10
1426,60,150,73,10
1427,60,151,55,13
1428,60,151,58,13
1429,60,152,52,10
1430,60,152,56,13
1431,60,153,53,10
1432,60,153,54,13
1433,60,153,56,13
1434,60,153,57,13
1435,60,154,55,13
1436,60,154,57,13
1437,60,154,61,13
1438,60,154,63,10
1439,60,157,69,10
1440,60,157,70,10
1441,61,102,60,12
1442,61,102,62,12
1443,61,102,63,12
1444,61,103,64,12
1445,61,103,65,12
1446,61,103,72,12
1447,61,104,58,12
1448,61,104,64,12
1449,61,104,66,12
1450,61,104,68,12
1451,61,104,69,12
1452,61,104,70,12
1453,61,104,71,12
1454,61,104,75,12
1455,61,105,55,12
1456,61,105,57,12
1457,61,105,59,12
1458,61,105,62,12
1459,61,105,64,12
1460,61,105,65,12
1461,61,105,66,12
1462,61,105,69,12
1463,61,105,72,12
1464,61,105,73,12
1465,61,105,75,12
1466,61,105,77,12
1467,61,106,58,12
1468,61,106,59,12
1469,61,106,62,12
1470,61,106,65,12
1471,61,106,67,12
1472,61,106,69,12
1473,61,106,70,12
1474,61,106,72,12
1475,61,106,76,12
1476,61,106,82,10
1477,61,107,65,12
1478,61,107,67,12
1479,61,107,72,12
1480,61,107,73,12
1481,61,107,74,12
1482,61,107,76,12
1483,61,107,77,12
1484,61,107,79,12
1485,61,108,48,12
1486,61,108,49,12
1487,61,108,51,1
1488,61,108,54,1
1489,61,108,60,1
1490,61,108,61,12
1491,61,108,62,12
1492,61,108,64,12
1493,61,108,67,12
1494,61,108,75,12
1495,61,108,78,12
1496,61,108,80,12
1497,61,108,81,12
1498,61,108,83,10
1499,61,108,84,12
1500,61,109,49,12
1501,61,109,51,1
1502,61,109,53,1
1503,61,109,55,1
1504,61,109,56,1
1505,61,109,60,1
1506,61,109,63,12
1507,61,109,64,12
1508,61,109,67,12
1509,61,109,73,12
1510,61,109,74,12
1511,61,109,80,12
1512,61,109,82,10
1513,61,109,84,12
1514,61,110,48,12
1515,61,110,52,1
1516,61,110,54,1
1517,61,110,57,1
1518,61,110,58,1
1519,61,110,59,1
1520,61,110,73,12
1521,61,110,76,10
1522,61,110,78,10
1523,61,110,82,10
1524,61,110,83,10
1525,61,110,85,12
1526,61,111,48,12
1527,61,111,51,1
1528,61,111,52,1
1529,61,111,56,13
1530,61,111,58,1
1531,61,111,72,12
1532,61,111,74,10
1533,61,111,77,10
1534,61,111,78,10
1535,61,111,80,10
1536,61,111,84,10
1537,61,112,50,12
1538,61,112,52,1
1539,61,112,54,1
1540,61,112,59,1
1541,61,112,62,12
1542,61,112,76,10
1543,61,112,77,10
1544,61,112,80,1
1545,61,112,81,1
1546,61,113,60,1
1547,61,113,71,10
1548,61,113,79,3
1549,61,113,80,3
1550,61,113,84,12
1551,61,113,85,12
1552,61,113,86,10
1553,61,114,54,3
1554,61,114,58,13
1555,61,114,59,1
1556,61,114,61,1
1557,61,114,62,10
1558,61,114,63,12
1559,61,114,64,12
1560,61,114,72,1
1561,61,114,74,1
1562,61,114,78,13
1563,61,114,83,10
1564,61,114,84,10
1565,61,114,85,10
1566,61,114,86,10
1567,61,115,51,1
1568,61,115,55,13
1569,61,115,57,3
1570,61,115,63,10
1571,61,115,64,12
1572,61,115,71,10
1573,61,115,74,3
1574,61,115,83,10
1575,61,115,86,10
1576,61,116,51,1
1577,61,116,55,13
1578,61,116,57,13
1579,61,116,64,12
1580,61,116,71,10
1581,61,116,72,1
1582,61,116,74,3
1583,61,116,78,3
1584,61,116,81,3
1585,61,116,82,1
1586,61,116,83,10
1587,61,116,84,12
1588,61,116,86,10
1589,61,117,56,13
1590,61,117,58,13
1591,61,117,60,13
1592,61,117,61,13
1593,61,117,63,1
1594,61,117,74,3
1595,61,117,75,3
1596,61,117,76,3
1597,61,117,77,3
1598,61,117,78,3
1599,61,117,81,10
1600,61,117,83,10
1601,61,117,84,12
1602,61,117,86,10
1603,61,118,51,1
1604,61,118,56,13
1605,61,118,61,13
1606,61,118,64,1
1607,61,118,65,1
1608,61,118,67,12
1609,61,118,71,10
1610,61,118,74,3
1611,61,118,79,10
1612,61,118,81,10
1613,61,119,53,1
1614,61,119,59,13
1615,61,119,61,13
1616,61,119,62,13
1617,61,119,69,10
1618,61,119,70,10
1619,61,119,71,10
1620,61,119,74,3
1621,61,119,76,1
1622,61,120,54,1
1623,61,120,56,3
1624,61,120,57,3
1625,61,120,61,13
1626,61,120,68,10
1627,61,120,72,1
1628,61,121,52,10
1629,61,121,63,13
1630,61,121,70,10
1631,61,121,73,1
1632,61,121,75,10
1633,61,122,53,1
1634,61,122,58,3
1635,61,122,59,3
1636,61,122,61,13
1637,61,122,62,13
1638,61,122,74,1
1639,61,122,77,10
1640,61,123,55,1
1641,61,123,58,3
1642,61,123,63,13
1643,61,123,68,10
1644,61,123,71,10
1645,61,123,72,10
1646,61,123,77,10
1647,61,123,79,10
1648,61,124,55,1
1649,61,124,57,1
1650,61,124,59,13
1651,61,124,63,13
1652,61,124,66,1
1653,61,124,75,10
1654,61,124,78,10
1655,61,125,59,13
1656,61,125,69,10
1657,61,125,71,10
1658,61,125,77,13
1659,61,125,78,13
1660,61,125,85,10
1661,61,126,59,13
1662,61,126,64,13
1663,61,126,68,10
1664,61,126,73,10
1665,61,126,74,10
1666,61,126,76,13
1667,61,126,80,13
1668,61,127,62,13
1669,61,127,63,13
1670,61,127,67,10
1671,61,127,68,10
1672,61,127,70,10
1673,61,127,82,13
1674,61,127,83,10
1675,61,128,64,13
1676,61,128,65,13
1677,61,128,67,10
1678,61,128,70,10
1679,61,128,72,10
1680,61,128,76,13
1681,61,128,77,13
1682,61,128,83,10
1683,61,129,47,10
1684,61,129,48,10
1685,61,129,51,10
1686,61,129,60,13
1687,61,129,61,13
1688,61,129,66,13
1689,61,129,73,10
1690,61,129,85,10
1691,61,130,48,10
1692,61,130,49,10
1693,61,130,50,10
1694,61,130,59,10
1695,61,130,60,13
1696,61,130,61,13
1697,61,130,62,13
1698,61,130,64,13
1699,61,130,65,13
1700,61,130,66,13
1701,61,130,69,10
1702,61,130,70,10
1703,61,130,75,10
1704,61,130,79,13
1705,61,130,85,10
1706,61,131,46,10
1707,61,131,49,10
1708,61,131,78,10
1709,61,131,79,13
1710,61,131,86,10
1711,61,132,48,10
1712,61,132,51,10
1713,61,132,60,13
1714,61,132,62,13
1715,61,132,64,13
1716,61,132,65,13
1717,61,132,67,10
1718,61,132,68,10
1719,61,132,86,10
1720,61,133,49,10
1721,61,133,53,10
1722,61,133,56,10
1723,61,133,60,13
1724,61,133,67,10
1725,61,133,69,10
1726,61,133,77,10
1727,61,133,78,10
1728,61,133,87,10
1729,61,134,68,10
1730,61,134,82,13
1731,61,134,88,10
1732,61,135,51,1
1733,61,135,55,10
1734,61,135,60,13
1735,61,135,64,13
1736,61,135,65,10
1737,61,135,66,10
1738,61,135,85,13
1739,61,135,86,13
1740,61,136,55,10
1741,61,136,56,10
1742,61,136,57,13
1743,61,136,59,13
1744,61,136,64,13
1745,61,136,65,10
1746,61,136,81,10
1747,61,136,87,10
1748,61,137,56,13
1749,61,137,60,13
1750,61,137,62,13
1751,61,137,82,10
1752,61,137,85,13
1753,61,137,86,13
1754,61,137,87,10
1755,61,138,52,1
1756,61,138,53,1
1757,61,138,59,13
1758,61,138,61,13
1759,61,138,66,10
1760,61,139,51,10
1761,61,139,52,1
1762,61,139,60,13
1763,61,139,64,13
1764,61,139,83,13
1765,61,140,54,13
1766,61,140,61,13
1767,61,140,63,13
1768,61,140,64,13
1769,61,140,67,13
1770,61,140,70,10
1771,61,140,81,10
1772,61,140,83,13
1773,61,140,85,13
1774,61,140,86,13
1775,61,140,87,10
1776,61,141,58,13
1777,61,141,64,13
1778,61,141,66,13
1779,61,141,68,13
1780,61,141,69,13
1781,61,141,71,10
1782,61,141,73,10
1783,61,141,81,10
1784,61,141,82,13
1785,61,141,83,13
1786,61,141,84,13
1787,61,142,54,13
1788,61,142,55,13
1789,61,142,57,13
1790,61,142,58,13
1791,61,142,60,13
1792,61,142,66,13
1793,61,142,67,13
1794,61,142,70,13
1795,61,142,84,13
1796,61,142,85,13
1797,61,143,53,13
1798,61,143,56,13
1799,61,143,57,13
1800,61,143,58,13
1801,61,143,59,13
1802,61,143,65,13
1803,61,143,74,10
1804,61,143,82,10
1805,61,143,84,13
1806,61,144,51,10
1807,61,144,54,13
1808,61,144,57,13
1809,61,144,60,13
1810,61,144,61,13
1811,61,144,62,13
1812,61,144,65,13
1813,61,144,67,13
1814,61,144,71,13
1815,61,144,73,10
1816,61,144,74,10
1817,61,144,85,7
1818,61,144,87,10
1819,61,145,54,13
1820,61,145,60,13
1821,61,145,63,13
1822,61,145,67,13
1823,61,145,70,13
1824,61,145,81,10
1825,61,145,84,13
1826,61,145,87,10
1827,61,146,68,13
1828,61,146,70,13
1829,61,146,81,10
1830,61,146,83,10
1831,61,147,60,13
1832,61,147,67,13
1833,61,147,70,13
1834,61,147,74,10
1835,61,147,87,10
1836,61,148,57,13
1837,61,148,62,13
1838,61,148,64,13
1839,61,148,65,13
1840,61,148,74,10
1841,61,148,82,10
1842,61,148,84,10
1843,61,148,87,10
1844,61,149,60,13
1845,61,149,61,13
1846,61,149,62,13
1847,61,149,65,10
1848,61,149,66,10
1849,61,149,67,10
1850,61,149,71,10
1851,61,149,73,10
1852,61,149,85,10
1853,61,149,86,10
1854,61,149,88,10
1855,61,150,54,10
1856,61,150,73,10
1857,61,150,74,10
1858,61,150,83,10
1859,61,151,52,10
1860,61,151,58,13
1861,61,152,51,10
1862,61,152,53,10
1863,61,152,54,13
1864,61,152,60,13
1865,61,153,51,10
1866,61,153,52,10
1867,61,153,53,10
1868,61,153,55,13
1869,61,153,57,13
1870,61,153,61,13
1871,61,153,62,13
1872,61,154,56,13
1873,61,154,57,13
1874,61,154,58,13
1875,61,154,63,10
1876,61,155,58,13
1877,61,155,59,13
1878,61,155,61,10
1879,61,155,71,10
1880,61,156,68,10
1881,61,156,71,10
1882,61,157,71,10
1883,62,100,67,12
1884,62,100,69,12
1885,62,101,55,12
1886,62,101,58,12
1887,62,101,74,12
1888,62,102,57,12
1889,62,102,58,12
1890,62,102,65,12
1891,62,102,69,12
1892,62,102,70,12
1893,62,102,71,12
1894,62,102,73,12
1895,62,103,58,12
1896,62,103,59,12
1897,62,103,62,12
1898,62,103,64,12
1899,62,103,65,12
1900,62,103,68,12
1901,62,103,71,12
1902,62,103,72,12
1903,62,103,77,12
1904,62,104,57,12
1905,62,104,59,1
1906,62,104,61,1
1907,62,104,70,12
1908,62,104,72,12
1909,62,104,74,12
1910,62,104,75,12
1911,62,104,80,10
1912,62,104,81,12
1913,62,105,54,12
1914,62,105,61,1
1915,62,105,62,12
1916,62,105,64,12
1917,62,105,72,12
1918,62,105,74,12
1919,62,105,77,12
1920,62,105,80,10
1921,62,105,81,12
1922,62,105,82,12
1923,62,106,51,12
1924,62,106,52,12
1925,62,106,53,1
1926,62,106,60,1
1927,62,106,61,1
1928,62,106,65,12
1929,62,106,79,1
1930,62,106,81,1
1931,62,106,83,12
1932,62,107,48,12
1933,62,107,53,1
1934,62,107,54,1
1935,62,107,56,1
1936,62,107,57,1
1937,62,107,60,1
1938,62,107,65,12
1939,62,107,66,12
1940,62,107,69,12
1941,62,107,70,12
1942,62,107,71,12
1943,62,107,77,12
1944,62,107,78,1
1945,62,107,81,1
1946,62,108,48,12
1947,62,108,49,1
1948,62,108,51,1
1949,62,108,56,1
1950,62,108,60,1
1951,62,108,68,12
1952,62,108,71,12
1953,62,108,75,12
1954,62,108,81,1
1955,62,108,82,12
1956,62,108,84,12
1957,62,109,51,1
1958,62,109,52,1
1959,62,109,54,1
1960,62,109,55,3
1961,62,109,58,1
1962,62,109,62,12
1963,62,109,63,12
1964,62,109,74,10
1965,62,109,79,3
1966,62,109,81,1
1967,62,109,83,12
1968,62,109,84,12
1969,62,109,86,12
1970,62,110,49,1
1971,62,110,50,1
1972,62,110,51,1
1973,62,110,54,3
1974,62,110,59,1
1975,62,110,61,12
1976,62,110,62,12
1977,62,110,63,12
1978,62,110,70,1
1979,62,110,77,1
1980,62,110,81,3
1981,62,110,83,12
1982,62,110,86,12
1983,62,111,48,12
1984,62,111,54,3
1985,62,111,56,3
1986,62,111,58,1
1987,62,111,59,1
1988,62,111,63,12
1989,62,111,73,1
1990,62,111,74,1
1991,62,111,77,3
1992,62,111,81,3
1993,62,112,54,3
1994,62,112,55,3
1995,62,112,56,3
1996,62,112,60,1
1997,62,112,62,12
1998,62,112,71,1
1999,62,112,74,3
2000,62,112,75,3
2001,62,112,78,3
2002,62,112,79,3
2003,62,112,80,3
2004,62,112,85,12
2005,62,113,54,3
2006,62,113,55,3
2007,62,113,60,1
2008,62,113,63,12
2009,62,113,71,1
2010,62,113,75,3
2011,62,113,77,3
2012,62,113,81,3
2013,62,113,86,12
2014,62,114,52,1
2015,62,114,53,1
2016,62,114,57,13
2017,62,114,59,1
2018,62,114,60,1
2019,62,114,63,12
2020,62,114,70,12
2021,62,114,76,3
2022,62,114,77,3
2023,62,114,81,3
2024,62,115,58,3
2025,62,115,61,1
2026,62,115,62,1
2027,62,115,73,3
2028,62,115,75,3
2029,62,115,77,3
2030,62,115,81,3
2031,62,115,82,3
2032,62,115,86,10
2033,62,116,54,3
2034,62,116,56,3
2035,62,116,61,13
2036,62,116,70,12
2037,62,116,73,3
2038,62,116,76,3
2039,62,116,77,3
2040,62,116,79,3
2041,62,116,83,1
2042,62,116,85,10
2043,62,116,86,10
2044,62,117,52,1
2045,62,117,56,3
2046,62,117,62,13
2047,62,117,63,1
2048,62,117,65,12
2049,62,117,70,12
2050,62,117,71,10
2051,62,117,73,3
2052,62,117,75,3
2053,62,117,77,3
2054,62,117,80,3
2055,62,117,81,3
2056,62,117,82,10
2057,62,117,86,10
2058,62,117,87,10
2059,62,118,51,1
2060,62,118,55,3
2061,62,118,61,13
2062,62,118,68,12
2063,62,118,72,1
2064,62,118,77,3
2065,62,118,82,10
2066,62,118,84,12
2067,62,119,51,1
2068,62,119,53,1
2069,62,119,60,13
2070,62,119,61,13
2071,62,119,70,10
2072,62,119,71,10
2073,62,119,74,3
2074,62,119,76,3
2075,62,119,79,10
2076,62,120,51,12
2077,62,120,55,3
2078,62,120,56,3
2079,62,120,57,3
2080,62,120,61,13
2081,62,120,64,1
2082,62,120,65,1
2083,62,120,67,10
2084,62,120,70,12
2085,62,120,74,3
2086,62,120,76,1
2087,62,120,77,1
2088,62,121,56,3
2089,62,121,63,13
2090,62,121,66,10
2091,62,121,67,10
2092,62,121,68,10
2093,62,121,69,10
2094,62,121,70,10
2095,62,121,71,10
2096,62,121,77,10
2097,62,121,78,10
2098,62,121,80,10
2099,62,121,81,10
2100,62,122,59,3
2101,62,122,62,13
2102,62,122,63,13
2103,62,122,65,1
2104,62,122,68,10
2105,62,122,70,10
2106,62,122,71,10
2107,62,123,61,13
2108,62,123,62,13
2109,62,123,63,13
2110,62,123,64,13
2111,62,123,66,1
2112,62,123,77,13
2113,62,123,81,10
2114,62,124,58,3
2115,62,124,64,13
2116,62,124,65,13
2117,62,124,68,10
2118,62,124,76,3
2119,62,124,78,13
2120,62,124,80,13
2121,62,124,81,10
2122,62,124,82,10
2123,62,125,63,13
2124,62,125,78,13
2125,62,125,82,10
2126,62,125,83,10
2127,62,125,87,10
2128,62,126,57,1
2129,62,126,60,13
2130,62,126,61,13
2131,62,126,79,13
2132,62,126,80,13
2133,62,126,83,10
2134,62,127,66,13
2135,62,127,76,3
2136,62,127,77,13
2137,62,127,84,10
2138,62,127,87,10
2139,62,128,50,10
2140,62,128,51,10
2141,62,128,57,10
2142,62,128,60,13
2143,62,128,67,10
2144,62,128,76,13
2145,62,128,77,13
2146,62,128,82,13
2147,62,128,84,10
2148,62,128,85,10
2149,62,129,47,10
2150,62,129,49,10
2151,62,129,65,13
2152,62,129,68,10
2153,62,129,75,10
2154,62,129,76,3
2155,62,129,78,13
2156,62,129,79,13
2157,62,129,80,13
2158,62,129,81,13
2159,62,129,85,10
2160,62,129,87,10
2161,62,130,47,10
2162,62,130,48,10
2163,62,130,51,10
2164,62,130,58,10
2165,62,130,63,13
2166,62,130,64,13
2167,62,130,68,10
2168,62,130,69,10
2169,62,130,81,13
2170,62,130,83,13
2171,62,130,87,10
2172,62,131,53,10
2173,62,131,54,10
2174,62,131,56,10
2175,62,131,59,10
2176,62,131,61,13
2177,62,131,69,10
2178,62,131,70,10
2179,62,131,77,10
2180,62,131,78,13
2181,62,131,80,13
2182,62,131,82,13
2183,62,131,83,13
2184,62,131,86,10
2185,62,131,87,10
2186,62,132,55,10
2187,62,132,57,10
2188,62,132,58,10
2189,62,132,63,13
2190,62,132,64,13
2191,62,132,69,10
2192,62,132,77,10
2193,62,132,78,10
2194,62,132,79,13
2195,62,132,84,13
2196,62,132,85,13
2197,62,132,86,7
2198,62,132,88,10
2199,62,133,48,10
2200,62,133,50,10
2201,62,133,54,10
2202,62,133,56,10
2203,62,133,58,10
2204,62,133,60,13
2205,62,133,61,13
2206,62,133,68,10
2207,62,133,69,10
2208,62,133,80,13
2209,62,133,82,13
2210,62,133,85,13
2211,62,133,86,13
2212,62,133,88,10
2213,62,134,56,10
2214,62,134,57,10
2215,62,134,58,13
2216,62,134,61,13
2217,62,134,65,13
2218,62,134,67,10
2219,62,134,68,10
2220,62,134,69,10
2221,62,134,80,10
2222,62,134,81,10
2223,62,134,84,13
2224,62,134,87,10
2225,62,135,51,10
2226,62,135,52,1
2227,62,135,53,1
2228,62,135,58,13
2229,62,135,61,13
2230,62,135,62,13
2231,62,135,64,13
2232,62,135,67,10
2233,62,135,81,10
2234,62,135,84,13
2235,62,135,85,13
2236,62,135,87,10
2237,62,135,88,10
2238,62,136,52,1
2239,62,136,53,13
2240,62,136,59,13
2241,62,136,62,13
2242,62,136,67,10
2243,62,136,81,10
2244,62,136,87,13
2245,62,137,51,10
2246,62,137,52,1
2247,62,137,54,13
2248,62,137,56,13
2249,62,137,59,13
2250,62,137,60,13
2251,62,137,67,10
2252,62,137,81,10
2253,62,137,85,13
2254,62,138,51,10
2255,62,138,53,13
2256,62,138,55,13
2257,62,138,56,13
2258,62,138,61,13
2259,62,138,64,13
2260,62,138,81,10
2261,62,138,82,13
2262,62,138,84,13
2263,62,139,52,13
2264,62,139,53,13
2265,62,139,54,13
2266,62,139,58,13
2267,62,139,60,13
2268,62,139,63,13
2269,62,139,66,13
2270,62,139,69,10
2271,62,139,82,13
2272,62,139,84,13
2273,62,140,62,13
2274,62,140,69,10
2275,62,140,70,10
2276,62,140,81,10
2277,62,140,82,13
2278,62,140,84,13
2279,62,140,86,13
2280,62,140,87,10
2281,62,140,88,10
2282,62,141,52,1
2283,62,141,59,13
2284,62,141,61,13
2285,62,141,66,13
2286,62,141,70,13
2287,62,141,83,13
2288,62,141,86,13
2289,62,142,58,13
2290,62,142,61,13
2291,62,142,64,13
2292,62,142,65,13
2293,62,142,68,13
2294,62,142,69,13
2295,62,142,71,13
2296,62,142,73,10
2297,62,142,81,10
2298,62,142,83,13
2299,62,143,52,10
2300,62,143,54,13
2301,62,143,57,13
2302,62,143,69,13
2303,62,143,71,13
2304,62,143,72,13
2305,62,143,73,10
2306,62,143,81,10
2307,62,143,84,13
2308,62,144,52,10
2309,62,144,54,13
2310,62,144,55,13
2311,62,144,56,13
2312,62,144,58,13
2313,62,144,59,13
2314,62,144,62,13
2315,62,144,66,13
2316,62,144,67,13
2317,62,144,85,13
2318,62,145,57,13
2319,62,145,66,13
2320,62,145,67,13
2321,62,145,70,13
2322,62,145,86,13
2323,62,146,59,13
2324,62,146,60,13
2325,62,146,62,13
2326,62,146,67,13
2327,62,146,69,13
2328,62,146,74,10
2329,62,146,82,10
2330,62,146,84,13
2331,62,146,85,13
2332,62,147,60,13
2333,62,147,62,13
2334,62,147,66,13
2335,62,147,68,13
2336,62,147,69,13
2337,62,147,70,13
2338,62,147,73,10
2339,62,147,74,10
2340,62,147,87,10
2341,62,148,57,13
2342,62,148,60,13
2343,62,148,65,13
2344,62,148,66,13
2345,62,148,67,13
2346,62,148,69,13
2347,62,148,73,10
2348,62,148,84,10
2349,62,148,87,10
2350,62,149,57,13
2351,62,149,58,13
2352,62,149,61,13
2353,62,149,67,13
2354,62,149,69,13
2355,62,149,70,13
2356,62,149,73,10
2357,62,149,83,10
2358,62,149,86,10
2359,62,150,55,10
2360,62,150,56,13
2361,62,150,62,13
2362,62,150,65,13
2363,62,150,68,13
2364,62,150,69,13
2365,62,150,73,10
2366,62,150,89,10
2367,62,151,52,10
2368,62,151,55,13
2369,62,151,56,13
2370,62,151,59,13
2371,62,151,64,13
2372,62,151,70,13
2373,62,151,72,10
2374,62,151,73,10
2375,62,151,74,10
2376,62,152,51,10
2377,62,152,86,10
2378,62,152,87,10
2379,62,152,90,10
2380,62,153,53,10
2381,62,153,54,13
2382,62,153,60,13
2383,62,153,62,13
2384,62,153,63,10
2385,62,153,64,10
2386,62,154,55,13
2387,62,154,60,13
2388,62,155,57,13
2389,62,155,69,13
2390,62,155,70,13
2391,62,155,72,10
2392,62,156,68,10
2393,62,157,71,10
2394,62,158,74,10
2395,63,97,79,1
2396,63,97,80,1
2397,63,97,81,1
2398,63,98,80,1
2399,63,98,82,1
2400,63,99,78,12
2401,63,99,81,1
2402,63,100,67,12
2403,63,100,79,1
2404,63,100,82,12
2405,63,101,55,12
2406,63,101,56,12
2407,63,101,60,12
2408,63,101,66,12
2409,63,101,67,12
2410,63,101,71,12
2411,63,101,72,12
2412,63,101,82,12
2413,63,102,55,12
2414,63,102,56,12
2415,63,102,57,12
2416,63,102,60,12
2417,63,102,62,12
2418,63,102,65,12
2419,63,102,70,12
2420,63,102,75,12
2421,63,102,77,1
2422,63,102,78,1
2423,63,102,80,12
2424,63,103,60,1
2425,63,103,62,12
2426,63,103,63,12
2427,63,103,67,12
2428,63,103,77,1
2429,63,103,80,12
2430,63,104,58,1
2431,63,104,59,1
2432,63,104,61,1
2433,63,104,67,12
2434,63,104,68,12
2435,63,104,78,1
2436,63,104,82,12
2437,63,105,60,1
2438,63,105,61,1
2439,63,105,64,12
2440,63,105,66,12
2441,63,105,67,12
2442,63,105,71,12
2443,63,105,74,12
2444,63,105,75,1
2445,63,105,78,3
2446,63,106,52,1
2447,63,106,55,1
2448,63,106,56,1
2449,63,106,58,1
2450,63,106,59,1
2451,63,106,64,12
2452,63,106,69,1
2453,63,106,75,1
2454,63,106,76,1
2455,63,106,78,3
2456,63,107,47,12
2457,63,107,48,1
2458,63,107,51,1
2459,63,107,53,1
2460,63,107,55,1
2461,63,107,57,1
2462,63,107,59,1
2463,63,107,64,12
2464,63,107,68,12
2465,63,107,69,1
2466,63,107,70,1
2467,63,107,74,1
2468,63,107,75,1
2469,63,107,76,3
2470,63,107,77,3
2471,63,107,79,3
2472,63,107,80,3
2473,63,107,84,12
2474,63,108,53,1
2475,63,108,59,1
2476,63,108,65,12
2477,63,108,66,12
2478,63,108,71,1
2479,63,108,72,1
2480,63,108,74,3
2481,63,108,80,3
2482,63,108,85,12
2483,63,109,48,1
2484,63,109,49,1
2485,63,109,51,1
2486,63,109,53,1
2487,63,109,54,3
2488,63,109,55,3
2489,63,109,56,3
2490,63,109,60,1
2491,63,109,78,3
2492,63,109,82,3
2493,63,110,52,1
2494,63,110,53,1
2495,63,110,56,3
2496,63,110,57,3
2497,63,110,58,1
2498,63,110,59,1
2499,63,110,60,1
2500,63,110,61,12
2501,63,110,70,1
2502,63,110,71,3
2503,63,110,74,3
2504,63,110,80,3
2505,63,110,82,3
2506,63,111,49,1
2507,63,111,53,1
2508,63,111,62,12
2509,63,111,63,12
2510,63,111,73,3
2511,63,111,74,3
2512,63,111,75,3
2513,63,111,81,3
2514,63,111,86,12
2515,63,112,52,1
2516,63,112,55,3
2517,63,112,56,3
2518,63,112,71,1
2519,63,112,73,3
2520,63,112,79,3
2521,63,112,85,12
2522,63,112,86,12
2523,63,113,60,1
2524,63,113,61,12
2525,63,113,62,12
2526,63,113,70,1
2527,63,113,71,1
2528,63,113,73,3
2529,63,113,76,3
2530,63,113,77,3
2531,63,113,78,3
2532,63,113,82,3
2533,63,113,87,12
2534,63,114,56,3
2535,63,114,57,3
2536,63,114,60,1
2537,63,114,62,12
2538,63,114,71,1
2539,63,114,74,3
2540,63,114,76,3
2541,63,114,79,3
2542,63,114,84,10
2543,63,114,88,10
2544,63,115,54,3
2545,63,115,58,3
2546,63,115,60,1
2547,63,115,71,1
2548,63,115,80,3
2549,63,115,83,3
2550,63,115,84,10
2551,63,115,85,10
2552,63,116,55,3
2553,63,116,57,3
2554,63,116,59,3
2555,63,116,61,13
2556,63,116,62,1
2557,63,116,73,3
2558,63,116,77,3
2559,63,116,78,3
2560,63,116,79,3
2561,63,116,80,3
2562,63,116,82,3
2563,63,116,84,10
2564,63,116,86,10
2565,63,117,55,3
2566,63,117,57,3
2567,63,117,61,13
2568,63,117,62,13
2569,63,117,70,12
2570,63,117,73,3
2571,63,117,82,3
2572,63,117,83,10
2573,63,117,84,10
2574,63,117,85,10
2575,63,118,51,1
2576,63,118,52,1
2577,63,118,55,3
2578,63,118,57,3
2579,63,118,58,3
2580,63,118,59,13
2581,63,118,63,1
2582,63,118,67,12
2583,63,118,68,12
